index,demand
1,54.024903338327185
2,21.021135563543226
3,40.651412865329725
4,41.64676612203946
5,0.0
6,54.04445596145748
7,19.820027545323175
8,30.77001166824389
9,0.0
10,0.0
11,73.04669478394602
12,50.04270408819866
13,35.78562080782278
14,14.118680405196272
15,95.74494929047158
16,25.9758702379859
17,11.70290260037024
18,63.84497324557689
19,47.443422957619866
20,19.194608229635424
21,15.04375606817554
22,10.64899515224864
23,7.5688824556584455
24,14.287671811560951
25,0.0
26,0.0
27,72.09374605665737
28,18.32900665774789
29,24.38703177348353
30,0.0
31,46.95064183647084
32,62.00932672436688
33,24.847664402545792
34,61.3929760484545
35,33.935988405729276
36,33.308806256755055
37,0.0
38,0.0
39,28.12428272974927
40,70.97096612064674
41,38.301240287290405
42,96.3794483412683
43,19.356795316372022
44,17.538950679903767
45,57.0993823823747
46,28.797830268923764
47,35.77285583298012
48,20.783038260456312
49,86.79358679001248
50,16.96042076771363
51,17.272482649647788
52,19.451239065333326
53,22.988667241043895
54,118.9667216129896
55,66.25424611607198
56,85.38200264823845
57,12.395592300080967
58,12.432147449541572
59,303.5379159186472
60,80.26694110080602
61,0.0
62,77.97155373248438
63,0.0
64,0.0
65,0.0
66,42.69337069813427
67,28.151356053067065
68,0.0
69,0.0
70,66.7477934881516
71,0.0
72,12.610584667168114
73,6.100427528139747
74,74.74600355218152
75,46.91128798058212
76,70.57196267351917
77,65.33946323279604
78,77.09708453612139
79,39.110887196236895
80,140.668785564276
81,0.0
82,59.36511974127455
83,21.509268815165555
84,11.777259592589273
85,25.32184229950414
86,21.789420063807043
87,0.0
88,52.778645148887506
89,0.0
90,454.67469853742097
91,10.389700975155277
92,71.61707818222823
93,12.4462117766055
94,33.06366578134515
95,42.18508682150245
96,40.552100648598156
97,16.39075662572983
98,36.28940627537881
99,44.123668200225254
100,38.318490979280526
101,22.851508453255537
102,5.1563066782319344
103,24.801908716270113
104,38.614432474666316
105,33.70066870630469
106,45.66493146859083
107,53.27406255175447
108,2.029558290742843
109,8.705522393149725
110,42.14805679233978
111,0.0
112,71.93850222387083
113,6.408641428779618
114,8.177451572417471
115,22.772178494656178
116,199.68648619771255
117,22.018138985934907
118,33.713844123844545
