index,demand
1,53.37847201093954
2,21.151351092347618
3,39.749110547842726
4,41.26825112658015
5,0.0
6,51.92273583264345
7,19.553110421466645
8,30.384584462034667
9,0.0
10,0.0
11,71.55275142412263
12,49.559966339399125
13,35.170861028166534
14,14.077374212759572
15,91.85630684018362
16,25.437971980697856
17,12.03447535837074
18,65.97478557100848
19,48.010295094652
20,19.796363412074452
21,14.857208764247979
22,10.804917594046904
23,7.119324604833826
24,13.551416029914556
25,0.0
26,0.0
27,78.25070706071762
28,17.67002942937761
29,24.216028680300152
30,0.0
31,45.85950558646625
32,64.49590624034381
33,23.09848780089424
34,59.402787195510264
35,35.554755609452386
36,32.52240145577547
37,0.0
38,0.0
39,28.27384047655971
40,72.40620391644275
41,40.59851578076607
42,103.3717615524253
43,18.660305381056574
44,16.885076726656287
45,56.124729479962646
46,28.417017390955806
47,33.936686129732955
48,20.268935903048646
49,91.09342927419806
50,18.66245074093479
51,17.949757182442262
52,19.149954309378792
53,22.953573184417444
54,121.09860446167194
55,68.78345523229372
56,90.82418373011969
57,13.061334981991715
58,12.72127841818847
59,304.8648831411081
60,82.85590010633788
61,0.0
62,79.80021884428467
63,0.0
64,0.0
65,0.0
66,42.11596163586537
67,28.067404670699727
68,0.0
69,0.0
70,68.61973080837899
71,0.0
72,12.884753036391379
73,6.277144523854057
74,70.4101656564333
75,47.76549839978059
76,70.85670582500421
77,62.353000152539025
78,75.66551883593208
79,40.0935945018338
80,135.27317385516662
81,0.0
82,57.151430781083725
83,21.847990073057993
84,12.002223244911784
85,25.72575456143356
86,21.024054962334933
87,0.0
88,51.22118691823892
89,0.0
90,451.0440954426898
91,10.64102407126005
92,66.18298386178833
93,12.354959163955089
94,32.749981160157006
95,42.78562283954526
96,41.336690386499804
97,16.42981857774404
98,34.98162677610077
99,46.01032327235104
100,40.14965440469379
101,22.471330738135336
102,5.396686232652784
103,23.833782695190337
104,38.59661285946391
105,31.93993069837002
106,44.29828667174901
107,53.55949122396845
108,2.106204474099603
109,8.061864948581997
110,41.94743009416723
111,0.0
112,68.44833115843477
113,6.47623152533127
114,8.219346339594686
115,23.514391009152437
116,190.25423761183288
117,21.55296468518383
118,35.55950132243192
