index,demand
1,53.35398497446729
2,21.821186517014397
3,42.53683811469272
4,41.76595430624445
5,0.0
6,52.35416694457072
7,20.273313433936377
8,29.60615637076561
9,0.0
10,0.0
11,73.03925758072491
12,49.07244637532772
13,37.27044109634945
14,15.031237589487635
15,94.86897881140108
16,25.35654592956054
17,11.809760429512675
18,60.2195420170126
19,45.81191190955675
20,18.739191981400314
21,14.745118662675038
22,9.986940732984042
23,7.198167517588239
24,13.839994897133618
25,0.0
26,0.0
27,76.54880359232233
28,18.54884641706543
29,24.239377674404125
30,0.0
31,45.836239743996884
32,64.54994178645698
33,25.27345358795445
34,59.94830954194364
35,33.39230520164983
36,34.045728806615976
37,0.0
38,0.0
39,28.12147208192768
40,69.62150840563473
41,40.71498801981653
42,97.51631178031333
43,19.210583251383436
44,17.361764999409797
45,56.08673588495374
46,30.85951207592618
47,36.81043897254827
48,20.594974130355187
49,94.10190344416458
50,18.314610100376427
51,18.11042387814222
52,19.152420178313843
53,24.144148025865753
54,117.56004881199989
55,66.10861165009827
56,91.77470436592458
57,12.015877133773346
58,13.021299030869299
59,292.32603575899174
60,84.78554226242026
61,0.0
62,79.40195681911811
63,0.0
64,0.0
65,0.0
66,41.65823876589678
67,30.308957631078112
68,0.0
69,0.0
70,70.35487191554809
71,0.0
72,12.17560158440091
73,6.328062461045278
74,72.50054217085766
75,47.733170923667174
76,73.93159722468559
77,66.7582684984904
78,72.99757883878263
79,42.55282368506366
80,138.10721500317734
81,0.0
82,56.60129568047847
83,21.206460565280523
84,11.068594238878216
85,25.501689069344657
86,21.035989386216666
87,0.0
88,51.0801288189087
89,0.0
90,445.59680131459334
91,10.154997681618381
92,67.21347429552141
93,13.034525214154108
94,32.21863077536395
95,46.20288717662423
96,40.96020192231446
97,16.113381846136633
98,35.442510478190826
99,44.49444460486869
100,40.69269536395623
101,23.051755696655075
102,5.371015362436663
103,24.354338547348906
104,40.79936823168716
105,34.013439833303956
106,43.92228423640265
107,52.24183125095055
108,2.048933446738186
109,8.32818573118406
110,39.477680523305345
111,0.0
112,69.26416078674828
113,6.202000842772074
114,8.300444399373983
115,22.411530879265342
116,197.57549511290273
117,21.457077806493587
118,36.131602403352176
