index,demand
1,54.028709967212855
2,21.799373755414596
3,41.74511649070388
4,40.057762273486546
5,0.0
6,54.521086813041904
7,20.118667284511062
8,28.69837433962217
9,0.0
10,0.0
11,73.49272341622438
12,50.32347737076589
13,37.4553752278792
14,14.846911887981214
15,91.26518161095576
16,25.139757604530175
17,11.324412878273831
18,63.23788648772237
19,45.117271917723734
20,19.795610108824658
21,14.323611857080042
22,10.885107903712546
23,7.442148824550876
24,14.158816441365408
25,0.0
26,0.0
27,78.007002875525
28,17.48667340110964
29,24.864738879962772
30,0.0
31,44.713926353387095
32,63.32259061891632
33,23.503911093916052
34,59.03886048134766
35,34.47860515841177
36,31.627959994291345
37,0.0
38,0.0
39,28.410338582471272
40,72.06927762816439
41,39.51434706035936
42,101.54217782996297
43,18.681268273786703
44,16.949980028470538
45,56.97673845741837
46,28.38937661629207
47,35.425103653427826
48,21.870880431168466
49,92.85677231395191
50,18.53920773099105
51,18.48192101110465
52,18.216131103357963
53,22.95082105133765
54,121.75868410392187
55,66.56503888743758
56,92.05585231719363
57,12.415831221296756
58,13.072658439608697
59,283.91983537964967
60,78.02925770723789
61,0.0
62,82.00223611032182
63,0.0
64,0.0
65,0.0
66,41.88336261854331
67,28.532210708874995
68,0.0
69,0.0
70,69.53363861443005
71,0.0
72,12.800111441354542
73,6.0147561056140475
74,68.80879111109054
75,49.27188969550827
76,71.1534529597894
77,65.08858003275074
78,72.59139068717873
79,39.73173373410793
80,136.25542012871762
81,0.0
82,55.05138660729576
83,20.821573144658693
84,11.064238207033544
85,26.04406202832127
86,21.16697666151927
87,0.0
88,48.268982823090674
89,0.0
90,473.1361085762915
91,10.967052503013182
92,69.23258405879182
93,12.268986017823972
94,32.02754239455463
95,44.63438099607665
96,38.34235864746852
97,15.391637943768071
98,34.978533314318526
99,41.95505322524091
100,40.18540065020733
101,22.912191291780864
102,5.280744172102195
103,23.715514959389758
104,38.63095154232679
105,33.805304717606006
106,43.959409767373614
107,52.470070879976554
108,2.0828937882885645
109,7.981689694151411
110,41.41897202966092
111,0.0
112,74.15415213714175
113,6.280792339897131
114,8.204013283786685
115,22.191225579650304
116,199.5816878693234
117,20.309686847134504
118,36.12758814013228
