index,demand
1,92.26012336836439
2,56.74739433752971
3,21.06474012294019
4,0.0
5,370.7464868029866
6,128.21791096956466
7,0.0
8,64.83682458045739
9,102.43844963057062
10,160.56935721853336
11,88.04527277978983
12,0.0
13,62.94831285765088
14,166.94409161364578
15,130.59752257265492
16,0.0
17,611.6739446876235
19,0.0
20,630.5979423788067
21,81.06333563661862
22,86.25117567400301
23,21.87877314572946
24,0.0
25,45.11371868527013
26,29.726505448593592
27,69.78187825770306
33,59.058299556052305
34,0.0
35,0.0
36,0.0
37,89.00080197669988
38,167.10438546691378
39,0.0
40,48.01813362857557
41,92.3419784834972
42,0.0
43,41.737175765485645
44,203.59985687654037
45,0.0
46,0.0
47,62.73739045450939
48,42.23526494947043
49,97.77507951098083
51,-5.47934480001485
52,65.8467457276752
53,69.18399448637108
54,10.027249042310386
55,22.69919864146559
57,105.42266059961761
58,15.282675797138298
59,225.11937698758214
60,0.0
61,232.52945020586847
62,0.0
63,70.95964796284451
64,0.0
69,0.0
70,60.09034712456261
71,121.76015270298124
72,61.264204444687735
73,232.361924222114
74,0.0
76,207.93826521177294
77,77.40576399511394
78,0.0
79,51.049974686715565
80,29.099548755719656
81,0.0
84,37.42389640604965
85,0.0
86,0.0
87,0.0
88,0.0
89,47.37820753093129
90,66.34555600422549
91,17.865437400559678
92,16.932311117356278
94,65.18993559071787
97,41.28118648557795
98,69.67200644221586
99,88.99501823150455
100,0.0
102,82.7450016300798
103,33.23346726724798
104,9.442253752426248
105,52.01581722686197
107,5.028488461409791
108,113.54165282902187
109,31.462812111627706
110,63.058467380130175
112,19.7800922240686
113,27.8875528576773
114,18.440519116423253
115,0.0
116,0.0
117,0.0
118,15.072912172607968
119,0.0
120,843.8874545830794
121,543.5063340554887
122,231.6107715042505
123,80.42160452815223
124,299.6717234775256
125,551.7751364819891
126,58.7152512848121
127,395.073952009668
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,185.9791270613364
136,56.61943840685529
137,288.51543752989437
138,1048.7875933803805
139,631.5787091606217
140,393.4215072494127
141,152.4543766916617
142,61.95374230478404
143,96.61775954881173
144,0.0
145,25.759188435279345
146,0.0
147,0.0
148,67.7787239528922
149,0.0
150,0.0
151,0.0
152,17.09147706179952
153,0.0
154,72.49993955583015
155,207.06864045019995
156,76.63587737343994
157,125.8386215096541
158,0.0
159,34.73323977428245
160,0.0
161,35.82774767960564
162,85.73841925262727
163,0.0
164,0.0
165,0.0
166,0.0
167,313.4363694629561
168,0.0
169,0.0
170,488.72965824092836
171,790.1123133227887
172,27.161920081991596
173,174.8592378723089
174,0.0
175,179.94664491080107
176,5.020506955848328
177,30.516575120170103
178,462.32293326489844
179,81.20102449418226
180,73.1857860689487
181,77.18180808853107
182,257.6932522829983
183,39.977091514667514
184,146.38024850367367
185,0.0
186,65.33515840965198
187,64.68074744106619
188,198.39086662289822
189,7.609666497503163
190,0.0
191,498.73359731955435
192,879.8047153666956
193,0.0
194,0.0
195,0.0
196,10.550851594571272
197,43.859473951404865
198,68.37147493547013
199,36.817793712798796
200,28.00546549154104
201,42.29064103861122
202,40.5844358655752
203,43.87383816282405
204,78.35816331000875
205,0.0
206,12.472769570236926
207,-21.14173388201962
208,7.654058769485601
209,41.71669497628539
210,0.0
211,104.4386486430312
212,0.0
213,0.0
214,23.571819684168215
215,49.39935320816218
216,182.47393442520476
217,100.4565713364781
218,138.2906965436618
219,0.0
220,295.0798240823644
221,172.73238960989246
222,349.65566887375525
223,440.5590107544745
224,174.52652199469637
225,435.3904972246222
226,0.0
227,571.5643940955202
228,242.70379605957083
229,105.28987311863749
230,0.0
231,163.87591691062534
232,464.6584972282314
233,436.3145334887643
234,602.0824054022794
235,295.95901904919043
236,0.0
237,0.0
238,256.8174744587603
239,0.0
240,0.0
241,0.0
242,0.0
243,8.576072630128255
244,0.0
245,61.39177798385427
246,81.26536898154565
247,60.85509132891411
248,29.724237398332402
249,30.606892632980863
250,-23.051305558727183
281,-36.07319869644535
319,119.13121518495208
320,2.5568639342768287
322,2.4173591888975827
323,-15.577952960750345
324,26.594468986305063
526,145.7996921218828
528,28.65277585333469
531,14.697612557961387
552,-11.12008052393649
562,53.199428809430856
609,31.148757117271323
664,-121.97094486925138
1190,106.13106178620147
1200,-108.19956856198677
1201,0.0
2040,0.0
7001,0.0
7002,0.0
7003,0.0
7011,0.0
7012,0.0
7017,0.0
7023,0.0
7024,0.0
7039,0.0
7044,0.0
7049,0.0
7055,0.0
7057,0.0
7061,0.0
7062,0.0
7071,0.0
7130,0.0
7139,0.0
7166,0.0
9001,0.0
9002,4.291962275286638
9003,2.9735322981621573
9004,0.9467396738935451
9005,0.0
9006,0.0
9007,0.0
9012,0.0
9021,4.998982198312682
9022,1.6867962880843663
9023,0.0
9024,1.4693268318903763
9025,0.49113512063791803
9026,0.45653226198935953
9031,1.8413034931703933
9032,1.4596759320031696
9033,1.989544685344435
9034,1.5598851557272393
9035,1.7089032453415276
9036,3.0237451213349553
9037,1.9874101861793199
9038,2.62286216069412
9041,1.0392328226602197
9042,0.8573276240125787
9043,1.7038000651291818
9044,0.0
9051,37.310805004764504
9052,30.726488048282953
9053,28.340389785654367
9054,0.0
9055,0.0
9071,1.0284824739231038
9072,1.0351630966200396
9121,3.934336867570739
9533,1.2518169331444156
