index,demand
1,98.5496837409294
2,55.964040707687865
3,21.72117970005526
4,0.0
5,389.032455872086
6,131.71251478552085
7,0.0
8,65.65729128779995
9,101.62879049405798
10,163.81537896420303
11,85.22793905217442
12,0.0
13,60.327506050355225
14,171.0600289586336
15,137.13532258748288
16,0.0
17,571.6298724004768
19,0.0
20,619.3398047552182
21,81.60875016185754
22,88.47844823193242
23,22.986002199431816
24,0.0
25,48.944067755157945
26,27.961956575282382
27,75.03073699440743
33,55.40520601567388
34,0.0
35,0.0
36,0.0
37,90.24662634509339
38,165.01502206675204
39,0.0
40,49.48494811468181
41,92.26123586935499
42,0.0
43,42.590909980452636
44,203.24804651665673
45,0.0
46,0.0
47,62.650719241763966
48,42.406033186977055
49,93.98992841005357
51,-5.508918344474986
52,63.08007010828908
53,70.60401166607839
54,10.974623710391196
55,24.109243328567587
57,103.38835886612122
58,14.303226780767087
59,232.16133913233156
60,0.0
61,250.06062024094211
62,0.0
63,71.51296814344478
64,0.0
69,0.0
70,60.00331418418418
71,117.24165969658796
72,62.780519614217084
73,241.48988425671166
74,0.0
76,227.64230167939797
77,78.34436268300922
78,0.0
79,48.533877903697345
80,30.385054781702976
81,0.0
84,40.70793619110105
85,0.0
86,0.0
87,0.0
88,0.0
89,45.77299859815337
90,70.45828306945448
91,18.01378946291494
92,16.67086475298022
94,60.74215709492826
97,41.442253681797446
98,69.20793349628983
99,87.31726719443111
100,0.0
102,77.74406029209948
103,33.403288642311594
104,9.258800778982263
105,53.937794401694376
107,5.058007888426417
108,116.23002501324522
109,32.665073931490184
110,67.23819197150439
112,21.536291938305045
113,28.06673806025067
114,19.793991937672338
115,0.0
116,0.0
117,0.0
118,15.246191047559718
119,0.0
120,789.8473678413535
121,575.2209463314989
122,233.65287227746305
123,81.9508557705096
124,298.39730858581004
125,554.0884011403506
126,58.78661062786753
127,381.3561308155225
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,169.03963913647564
136,56.157043169662835
137,291.2813655860982
138,1034.5930920224728
139,624.1428882469841
140,413.2684200944977
141,146.82389629066049
142,61.50598364518271
143,92.50852472031592
144,0.0
145,25.032364605705904
146,0.0
147,0.0
148,65.7525447054539
149,0.0
150,0.0
151,0.0
152,18.096916834655246
153,0.0
154,71.23181926719849
155,217.49776899604393
156,80.48706551258962
157,132.58280954051736
158,0.0
159,34.15085483874205
160,0.0
161,38.23258328020919
162,87.61401185351168
163,0.0
164,0.0
165,0.0
166,0.0
167,307.67589686728985
168,0.0
169,0.0
170,518.0201809366455
171,837.2660035937855
172,28.963802489577912
173,171.97656709216182
174,0.0
175,193.97440942956612
176,5.409971939468575
177,29.397644761103574
178,465.7117232638918
179,76.68878330705053
180,73.20077002848961
181,74.80745250962971
182,257.9374149065731
183,41.96020582702646
184,146.39957064684026
185,0.0
186,60.158536659838
187,64.69715992516424
188,183.7184399828395
189,7.1269848386306
190,0.0
191,497.1971516480724
192,847.7043924067586
193,0.0
194,0.0
195,0.0
196,10.13598215066126
197,44.66023579102371
198,66.91599248916677
199,37.12374840081041
200,27.850564735774284
201,41.007645596566235
202,40.611207006922044
203,44.428647769221506
204,78.40095622716198
205,0.0
206,12.446698061710732
207,-22.617675151674742
208,7.621468306301825
209,41.35164807923682
210,0.0
211,97.20582772850042
212,0.0
213,0.0
214,22.138920270994845
215,47.18437502701998
216,188.14833777007246
217,105.93187333836879
218,139.7899749251651
219,0.0
220,301.68160138732566
221,183.82448936059237
222,344.5445478385889
223,457.26005502983537
224,176.39389019021868
225,418.25134562909784
226,0.0
227,559.2973894903879
228,240.8289623717696
229,101.0445602726649
230,0.0
231,174.59717232404898
232,469.04395578487316
233,407.3719309557168
234,579.1170548668883
235,273.3018987404539
236,0.0
237,0.0
238,269.281077000654
239,0.0
240,0.0
241,0.0
242,0.0
243,8.359238947481142
244,0.0
245,63.47187202959914
246,82.31200662737385
247,61.0969792889558
248,29.791240217769953
249,31.48142394416143
250,-24.28328951277768
281,-34.05522580334437
319,125.02842577813087
320,2.4377666688912356
322,2.630356737811004
323,-15.546061290745081
324,26.622979900349765
526,159.11125545418088
528,30.580225930932702
531,14.699443108256727
552,-11.629464169497917
562,52.77997266342407
609,31.08788338756435
664,-120.34906012767478
1190,103.13490444774196
1200,-100.51916061091138
1201,0.0
2040,0.0
7001,0.0
7002,0.0
7003,0.0
7011,0.0
7012,0.0
7017,0.0
7023,0.0
7024,0.0
7039,0.0
7044,0.0
7049,0.0
7055,0.0
7057,0.0
7061,0.0
7062,0.0
7071,0.0
7130,0.0
7139,0.0
7166,0.0
9001,0.0
9002,4.2267259637396455
9003,2.7793848089546223
9004,0.9468242709313222
9005,0.0
9006,0.0
9007,0.0
9012,0.0
9021,4.894769933084004
9022,1.6248562049464936
9023,0.0
9024,1.3720458390912231
9025,0.48106842765748
9026,0.480931232224252
9031,1.8900521934602348
9032,1.4986463183197174
9033,2.003599604597106
9034,1.638148691373546
9035,1.7952437818632827
9036,3.180714007521288
9037,1.8975435086802772
9038,2.8293541683632983
9041,1.040128367564194
9042,0.826635610748106
9043,1.6145953827711508
9044,0.0
9051,39.317739206253535
9052,31.412980301229243
9053,28.321824342543145
9054,0.0
9055,0.0
9071,1.1063357916520493
9072,1.0727514994124636
9121,3.8545652798086056
9533,1.2962419171967143
