index,demand
1,97.44934844112395
2,59.7578313375699
3,20.361220702296563
4,0.0
5,378.86953759855663
6,120.4195906336238
7,0.0
8,68.7847937526138
9,95.79123055651162
10,157.57575440453462
11,87.94085614703141
12,0.0
13,63.1554099490446
14,161.22697231427335
15,129.7356398947418
16,0.0
17,605.6314548179557
19,0.0
20,645.2824060811046
21,78.28517231460008
22,84.86802281789981
23,21.221735530761542
24,0.0
25,48.41862392112348
26,28.182167612924818
27,75.80450677006469
33,57.98001703608699
34,0.0
35,0.0
36,0.0
37,86.43690714632011
38,166.3389461242032
39,0.0
40,49.827343145460844
41,91.42880658090414
42,0.0
43,41.72762322971772
44,204.53088189770156
45,0.0
46,0.0
47,61.64824331582899
48,45.061162475649304
49,95.02803069417399
51,-5.490338205993083
52,65.90194818950766
53,72.51308251854785
54,10.552203521957251
55,23.167840165637845
57,106.89475781586727
58,14.206229724979076
59,228.2759487212232
60,0.0
61,231.90779410720677
62,0.0
63,76.624778615599
64,0.0
69,0.0
70,59.74816614385744
71,120.96584021230937
72,56.9453000750446
73,232.80086693304324
74,0.0
76,218.1154703730974
77,79.46506204238987
78,0.0
79,52.314128654983335
80,29.239339065080014
81,0.0
84,40.51636479612221
85,0.0
86,0.0
87,0.0
88,0.0
89,46.60561653155327
90,65.83808716499279
91,17.866556632755934
92,16.83484080033655
94,66.30414953534846
97,42.48449943020369
98,67.30497980954975
99,90.94011757622802
100,0.0
102,85.06530873596353
103,35.22590172625741
104,9.477246090999838
105,54.52460640445641
107,5.043250394214512
108,122.84851821293306
109,31.908459004732165
110,68.9018349638375
112,20.303613547103286
113,26.557205984736925
114,19.019899445893188
115,0.0
116,0.0
117,0.0
118,15.41232912113945
119,0.0
120,829.6168496648127
121,557.3343011110138
122,231.21476547532797
123,79.94013592415338
124,304.68789702288024
125,525.1332604692149
126,58.6500408533374
127,385.0379086189915
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,172.12702556462514
136,56.908601982407944
137,275.2309940205686
138,1046.3501892735133
139,606.5665370446161
140,406.89658263738073
141,157.83969480335398
142,60.493620546468634
143,91.53155545345942
144,0.0
145,25.753562909903497
146,0.0
147,0.0
148,68.69751753539389
149,0.0
150,0.0
151,0.0
152,18.171531660326096
153,0.0
154,75.32664139097122
155,212.40389223885225
156,82.06165214748658
157,126.43714884121475
158,0.0
159,36.00707441980667
160,0.0
161,36.46293048688415
162,87.73046578727863
163,0.0
164,0.0
165,0.0
166,0.0
167,308.3588309354664
168,0.0
169,0.0
170,492.4935237158231
171,781.1548514470144
172,29.17427703413652
173,179.12832427139332
174,0.0
175,175.56217671178112
176,5.259592845307223
177,28.044951250338748
178,446.3814268775522
179,74.84675257767334
180,75.41067426706033
181,76.96477973420818
182,244.964894729112
183,40.174966837296424
184,141.9611620476455
185,0.0
186,60.67442465638569
187,64.09033782736007
188,186.19761975890424
189,6.998181254993197
190,0.0
191,487.7976973879884
192,871.9977389407222
193,0.0
194,0.0
195,0.0
196,10.184329485178353
197,45.9473918847105
198,66.6484753443106
199,35.47655567900378
200,28.28290366899643
201,41.05368545083209
202,40.73097824408296
203,44.78447916990657
204,77.11082590015654
205,0.0
206,12.583700298696675
207,-21.29173017837665
208,7.153063197814047
209,39.44349479592389
210,0.0
211,97.67552139909535
212,0.0
213,0.0
214,22.54615442309397
215,51.606198446493565
216,182.0015927581175
217,100.10414749851275
218,141.6255654933569
219,0.0
220,308.8328086918254
221,176.79562456879822
222,336.40159535103345
223,465.07970407558736
224,188.97398143551212
225,432.61655972444527
226,0.0
227,563.2766344062866
228,225.87983432206605
229,103.20695374948379
230,0.0
231,173.8797835398302
232,457.17981737721755
233,410.1551791752116
234,605.271870936138
235,275.9991244325351
236,0.0
237,0.0
238,263.10640907990404
239,0.0
240,0.0
241,0.0
242,0.0
243,8.13220834780519
244,0.0
245,65.25490665443527
246,77.30021356631038
247,65.29449248093015
248,31.150560005413197
249,29.656368704015488
250,-24.80750550292795
281,-36.10725198936597
319,119.47504868684898
320,2.6004897083374496
322,2.625883689263184
323,-16.06005440954666
324,26.7578153259154
526,159.13389805447517
528,30.106588157825456
531,14.073538582777845
552,-11.603229166890355
562,53.52284440409404
609,30.375443619831167
664,-114.84918683314599
1190,105.10239238336283
1200,-104.62901465701114
1201,0.0
2040,0.0
7001,0.0
7002,0.0
7003,0.0
7011,0.0
7012,0.0
7017,0.0
7023,0.0
7024,0.0
7039,0.0
7044,0.0
7049,0.0
7055,0.0
7057,0.0
7061,0.0
7062,0.0
7071,0.0
7130,0.0
7139,0.0
7166,0.0
9001,0.0
9002,4.6293571480798255
9003,2.829038086020948
9004,0.8651920568789379
9005,0.0
9006,0.0
9007,0.0
9012,0.0
9021,4.969366852652249
9022,1.5601613043991185
9023,0.0
9024,1.4322623468693343
9025,0.47579848178193435
9026,0.46011363058871957
9031,1.862138398535608
9032,1.5101553994179564
9033,2.0418798798806956
9034,1.5772892714213786
9035,1.8119220009162578
9036,3.2770222961251307
9037,1.981319556784929
9038,2.6403211776680355
9041,1.0462071607903032
9042,0.8605940575649003
9043,1.6983114312338976
9044,0.0
9051,39.442826311294816
9052,31.919269501493723
9053,28.60405708859992
9054,0.0
9055,0.0
9071,1.0716297831908062
9072,1.1156863536551376
9121,4.058391902693221
9533,1.2325786421385672
