index,demand
1,94.21319895991144
2,60.73149209161568
3,20.37372977295689
4,0.0
5,381.33364439405915
6,123.84799720751775
7,0.0
8,67.14132054356965
9,96.94177339672895
10,168.62227811346085
11,87.74798034042969
12,0.0
13,59.16839573873705
14,168.13389917871254
15,138.27476990141903
16,0.0
17,601.1274749554547
19,0.0
20,637.379146666042
21,82.12880841074902
22,83.29138538446898
23,22.719549833593348
24,0.0
25,48.02691164541478
26,27.952402058045617
27,71.438227520503
33,58.18230479588562
34,0.0
35,0.0
36,0.0
37,92.35950950067021
38,159.1853453024519
39,0.0
40,48.48803110010073
41,91.91182022421252
42,0.0
43,40.55901702521068
44,198.59010365795623
45,0.0
46,0.0
47,60.38132824802946
48,42.344408807547595
49,101.18818667210412
51,-5.118222005038607
52,66.78925666759145
53,74.63630211243571
54,11.018094219153618
55,22.09701909104227
57,103.0474510192999
58,15.398693934125788
59,230.35390314097256
60,0.0
61,238.94212856165692
62,0.0
63,75.88277283768177
64,0.0
69,0.0
70,57.91711406338274
71,118.07529607556759
72,57.889816676921875
73,242.82041184638095
74,0.0
76,220.04069675075155
77,77.62579190691146
78,0.0
79,52.69074101617884
80,29.36122869377532
81,0.0
84,38.8868235466896
85,0.0
86,0.0
87,0.0
88,0.0
89,46.17218552628712
90,68.51958914732566
91,17.89064455911642
92,16.13314334555456
94,63.99888997215721
97,42.06208578014413
98,71.47444176245097
99,86.98927703166252
100,0.0
102,83.61433744174337
103,33.859188086158234
104,9.411316420213993
105,53.58963349633468
107,4.950086518624402
108,118.25208079214897
109,31.325818137366586
110,66.82171967176637
112,20.455660553554484
113,27.359809422933584
114,19.95938002338609
115,0.0
116,0.0
117,0.0
118,14.964506014046847
119,0.0
120,843.9180646839256
121,534.3582046236343
122,241.66284109396324
123,81.10999060047217
124,298.87789603083627
125,528.0690280596519
126,59.423908765724214
127,393.1333056362925
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,185.63928098522595
136,57.74883328965879
137,280.6029707693589
138,1053.329342326753
139,623.7528320085463
140,427.33483783430233
141,157.96514998672438
142,61.67122621957365
143,95.4217494289814
144,0.0
145,26.0917402873016
146,0.0
147,0.0
148,66.8679056937577
149,0.0
150,0.0
151,0.0
152,18.414878896558644
153,0.0
154,74.85438808479891
155,212.1448673366803
156,80.55943182027866
157,129.64440736082773
158,0.0
159,34.94356554144671
160,0.0
161,38.56064591782613
162,87.65962809265913
163,0.0
164,0.0
165,0.0
166,0.0
167,329.8201054382033
168,0.0
169,0.0
170,499.7339297625315
171,788.2440277303485
172,27.454517767664118
173,178.1148984900372
174,0.0
175,178.4060436452357
176,5.2736073977036275
177,30.423424803837236
178,444.8425052458791
179,79.78616315639317
180,69.76499012246956
181,74.53979413511829
182,249.6414234048358
183,41.37367780524101
184,149.48201116492578
185,0.0
186,60.76995226505113
187,60.087574079104606
188,184.44989008681208
189,7.380086049697818
190,0.0
191,530.6458462194346
192,848.2930703513176
193,0.0
194,0.0
195,0.0
196,10.97585360848011
197,44.81698251547591
198,69.05360162964575
199,35.88684100102716
200,29.235052671291424
201,41.3918160368898
202,40.57934158386849
203,45.8120851635853
204,73.72053506487019
205,0.0
206,13.21634768026738
207,-21.15112798053844
208,7.678804855923251
209,41.208531609106075
210,0.0
211,105.75761068470042
212,0.0
213,0.0
214,23.38028590664805
215,49.9286977428724
216,177.56291514038045
217,106.83590600918262
218,140.03743041831453
219,0.0
220,298.4022679754692
221,181.18689853169394
222,327.8188401701968
223,427.4267102820371
224,179.2775870744722
225,436.58276148260865
226,0.0
227,539.2689117217511
228,240.20449174846127
229,98.01138152689549
230,0.0
231,173.15905177187634
232,447.59052956981384
233,418.7671218482439
234,575.5952384128276
235,279.9029791800196
236,0.0
237,0.0
238,264.52932625049186
239,0.0
240,0.0
241,0.0
242,0.0
243,8.245110118583456
244,0.0
245,66.03579599204673
246,79.67547675522084
247,61.385021579606274
248,29.824839438103805
249,31.855465956907544
250,-23.364832140295224
281,-34.31080433288806
319,124.89967631245472
320,2.569145036330801
322,2.5313488869876317
323,-16.07725708067163
324,24.98991446207906
526,153.8227558836694
528,28.252654556440135
531,14.521557049721503
552,-11.249527547056179
562,50.40748920391816
609,29.888602300684052
664,-123.87747427916364
1190,100.54030260353626
1200,-101.42284836101135
1201,0.0
2040,0.0
7001,0.0
7002,0.0
7003,0.0
7011,0.0
7012,0.0
7017,0.0
7023,0.0
7024,0.0
7039,0.0
7044,0.0
7049,0.0
7055,0.0
7057,0.0
7061,0.0
7062,0.0
7071,0.0
7130,0.0
7139,0.0
7166,0.0
9001,0.0
9002,4.614302963913271
9003,2.7405453234366086
9004,0.9440065265242935
9005,0.0
9006,0.0
9007,0.0
9012,0.0
9021,5.01063705438047
9022,1.660230445630068
9023,0.0
9024,1.4096835489591586
9025,0.46477136629061916
9026,0.4556704740297794
9031,1.8592760589612016
9032,1.4144599459788036
9033,1.935722248320708
9034,1.6159646428933574
9035,1.8199655411826732
9036,3.2446658577626337
9037,2.0155142641455277
9038,2.7401149133388456
9041,1.0817975441309078
9042,0.856807837123
9043,1.7393646155103457
9044,0.0
9051,38.50529173518018
9052,30.647057497034147
9053,28.515884579078776
9054,0.0
9055,0.0
9071,1.099539735556844
9072,1.0772117424266048
9121,4.135008565177853
9533,1.2848481473499178
