index,demand
1,89.83986223344809
2,54.253673180775124
3,20.931219327552984
4,0.0
5,343.7984256384207
6,117.00206508414156
7,0.0
8,62.668368195365574
9,96.11341187975466
10,157.3253936991865
11,80.89819031490659
12,0.0
13,60.09249366480398
14,154.4041676791249
15,120.50881771802335
16,0.0
17,552.9023678033601
19,0.0
20,588.9467890638684
21,74.80812074838376
22,81.16916499491528
23,21.838771260197458
24,0.0
25,46.6432820204222
26,27.499290716668618
27,70.85196971039646
33,56.856992302887456
34,0.0
35,0.0
36,0.0
37,84.43020167241448
38,153.55142976821176
39,0.0
40,46.6381722134792
41,89.04082218400737
42,0.0
43,40.88307349565793
44,202.19327753992553
45,0.0
46,0.0
47,60.71694751027965
48,41.48238078491995
49,88.21396147540467
51,-4.8982623927954645
52,58.96317799725972
53,67.97436757961378
54,9.973342150901685
55,20.986080687495917
57,96.57625917594764
58,13.679059681725825
59,210.4583259779326
60,0.0
61,234.67172578152227
62,0.0
63,73.28757998830865
64,0.0
69,0.0
70,57.37167432180245
71,119.05982722630101
72,59.09455827470734
73,216.46301547031595
74,0.0
76,201.8604205045162
77,77.23422650034725
78,0.0
79,49.15708761850938
80,28.346977218774875
81,0.0
84,35.15862861500422
85,0.0
86,0.0
87,0.0
88,0.0
89,45.63199976908034
90,63.91837202797574
91,16.919468374185406
92,15.892656581386092
94,58.17309634493901
97,38.03932128381977
98,66.9071802757347
99,87.05860303212489
100,0.0
102,78.01041152491364
103,31.758229698152224
104,8.17259144311545
105,48.82528500141819
107,4.798319071835222
108,110.00425209497345
109,29.635361782516153
110,65.84921929171169
112,18.843122585787523
113,26.100205219444046
114,17.970624993000822
115,0.0
116,0.0
117,0.0
118,14.4016376015279
119,0.0
120,747.6408225019837
121,519.0034603162428
122,238.5411840268418
123,80.72629038716765
124,285.51587904998615
125,494.8170682527883
126,57.086389260786845
127,386.0795690335887
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,173.22486299634357
136,56.057911715209265
137,264.72391979490084
138,1044.0968216032904
139,618.4700846962635
140,379.6552976768744
141,146.0913031706504
142,55.89313192791727
143,86.13330475430524
144,0.0
145,24.671470315459075
146,0.0
147,0.0
148,62.45535588356565
149,0.0
150,0.0
151,0.0
152,17.47093101218565
153,0.0
154,71.87014417502333
155,208.70342087916615
156,74.5618147338978
157,124.26865595130451
158,0.0
159,32.23675766803546
160,0.0
161,34.95262375419132
162,87.9445934598422
163,0.0
164,0.0
165,0.0
166,0.0
167,292.4868514088424
168,0.0
169,0.0
170,501.3540082136834
171,745.5692581204701
172,25.53716059385651
173,170.0137291125309
174,0.0
175,183.9266683707507
176,5.02694557848197
177,26.947814511859534
178,434.3847936501644
179,74.5058040062297
180,71.01004698300888
181,74.97917538900691
182,250.31387490085393
183,38.592981461902404
184,143.63407782801988
185,0.0
186,61.553250168212756
187,62.47083270002366
188,178.17817046120825
189,7.097291756016901
190,0.0
191,500.2476307091805
192,774.4966915192146
193,0.0
194,0.0
195,0.0
196,9.832184427591727
197,43.62880015387749
198,62.58406275275302
199,34.673379161397726
200,26.729805380690042
201,39.519624405691445
202,39.727581139047956
203,43.036001471049865
204,71.2212793057928
205,0.0
206,12.317018405136432
207,-21.889577852459094
208,7.068451686752769
209,39.45038251932211
210,0.0
211,93.33048680903522
212,0.0
213,0.0
214,22.636710082725955
215,45.229140629864546
216,175.5391639631906
217,95.11633195633945
218,136.86941704381297
219,0.0
220,278.73954490327264
221,172.96628009619081
222,337.49785575703424
223,445.81810938132236
224,171.0312871110475
225,424.5835397694355
226,0.0
227,511.6858218435309
228,223.95614140904596
229,94.845165563285
230,0.0
231,160.73761917488002
232,449.2173425592134
233,409.17702355438286
234,566.0551085662427
235,271.18262968273586
236,0.0
237,0.0
238,258.97728065137613
239,0.0
240,0.0
241,0.0
242,0.0
243,8.034883780885115
244,0.0
245,63.164627894672975
246,76.59242892139635
247,61.799353350029534
248,27.60743077168042
249,28.416502748535667
250,-22.416484185720037
281,-33.70496541509641
319,114.14580955529252
320,2.3823219875555255
322,2.4947093664098587
323,-14.845756671944155
324,23.53501753850622
526,148.48807398992537
528,27.367709694278155
531,13.807810985269674
552,-11.459943063726081
562,50.53953107351568
609,29.720460859165218
664,-111.65762542501805
1190,103.19249439771382
1200,-98.95265475415617
1201,0.0
2040,0.0
7001,0.0
7002,0.0
7003,0.0
7011,0.0
7012,0.0
7017,0.0
7023,0.0
7024,0.0
7039,0.0
7044,0.0
7049,0.0
7055,0.0
7057,0.0
7061,0.0
7062,0.0
7071,0.0
7130,0.0
7139,0.0
7166,0.0
9001,0.0
9002,4.040719824838271
9003,2.6102207028683178
9004,0.888441221071607
9005,0.0
9006,0.0
9007,0.0
9012,0.0
9021,4.934509060881362
9022,1.4652162658849834
9023,0.0
9024,1.328627590375439
9025,0.4694007840088888
9026,0.439296863601391
9031,1.8129407883004187
9032,1.3712578368367476
9033,1.9028872213995631
9034,1.5849160334419685
9035,1.6393988982198626
9036,2.901333562935567
9037,1.859150087603985
9038,2.58506485928215
9041,0.9787117927168487
9042,0.7767196784605184
9043,1.5669823134806682
9044,0.0
9051,36.92440842656674
9052,30.783560498622414
9053,25.920951489761762
9054,0.0
9055,0.0
9071,0.9964806988652423
9072,1.0636303685620558
9121,3.9754167745922033
9533,1.2486389323329745
