index,demand
1,91.2475747127238
2,53.360986395675674
3,19.651215791339606
4,0.0
5,367.7061851826712
6,114.07341185271642
7,0.0
8,60.98667511587675
9,96.25341225099264
10,154.90126591999098
11,83.56192360656271
12,0.0
13,60.51163116261808
14,164.09797175173114
15,126.68339466146374
16,0.0
17,580.980099049554
19,0.0
20,611.0756604513384
21,80.68589803438758
22,77.26366447309157
23,21.840435189809114
24,0.0
25,44.234616481042835
26,28.46481978818275
27,66.25383507807585
33,54.041807339279394
34,0.0
35,0.0
36,0.0
37,87.67069843747569
38,162.3475097294631
39,0.0
40,44.14415418394694
41,84.03513892192346
42,0.0
43,37.337186661497185
44,203.3218737369722
45,0.0
46,0.0
47,56.95134249335335
48,40.04710439376362
49,95.72927429064201
51,-4.7640341155266075
52,60.69173388800861
53,65.75707135720216
54,10.34539702640651
55,22.854275816464572
57,98.3866177631514
58,13.678522831839853
59,213.69139813233303
60,0.0
61,234.63028387689513
62,0.0
63,68.67561045520165
64,0.0
69,0.0
70,55.681555357124495
71,116.84472713589014
72,54.56582769394019
73,218.3443848704508
74,0.0
76,204.8273398916047
77,77.4431278326035
78,0.0
79,48.56065945870139
80,29.344595471960112
81,0.0
84,36.257085668900004
85,0.0
86,0.0
87,0.0
88,0.0
89,44.12824822229173
90,67.58979490831106
91,16.915315663671667
92,16.34942466056216
94,62.66396349124422
97,41.03441472529988
98,68.79357799801546
99,84.20447936410464
100,0.0
102,80.35879195419984
103,33.372412250514415
104,8.781854835894164
105,47.459399480911316
107,4.499521679005853
108,116.51611405097884
109,32.13425463315028
110,64.37938812128733
112,18.79998273699904
113,26.759821617098144
114,18.4277910174651
115,0.0
116,0.0
117,0.0
118,13.512697831067959
119,0.0
120,757.6687101537049
121,539.5589123299533
122,237.43481008462035
123,78.94451512596726
124,284.70517501159
125,500.54369248626773
126,56.177317262198684
127,383.64323307724885
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,165.93014339805052
136,52.900359437509316
137,279.75383447484586
138,974.5616483493396
139,614.1302877611065
140,373.2848937332684
141,141.68679354677298
142,57.687288403369955
143,85.90208224819891
144,0.0
145,24.90916488217428
146,0.0
147,0.0
148,64.61770302341736
149,0.0
150,0.0
151,0.0
152,17.739720374954146
153,0.0
154,72.96361191127957
155,202.3337350089978
156,72.39956276830861
157,120.92154019514723
158,0.0
159,33.480007503448164
160,0.0
161,35.28514080932185
162,83.72353936654154
163,0.0
164,0.0
165,0.0
166,0.0
167,313.2815718469509
168,0.0
169,0.0
170,463.3900311645305
171,734.8040231798782
172,25.312394814718672
173,156.17429209560188
174,0.0
175,180.83160187732986
176,4.782425575473022
177,27.528556944647708
178,422.36889935638123
179,70.3867381817763
180,71.98972988829085
181,72.24026446669254
182,251.10211136870845
183,40.3093530335738
184,133.06375761984546
185,0.0
186,62.17506844927864
187,56.86036608646139
188,183.984253062738
189,6.963634626744132
190,0.0
191,482.00795670732714
192,824.7933494831548
193,0.0
194,0.0
195,0.0
196,10.401979458045803
197,42.863373597226946
198,66.91179912058499
199,35.395473898316475
200,26.972951156199812
201,40.63761598426041
202,39.52409091422069
203,42.23785662953437
204,74.1594318354239
205,0.0
206,11.631819643068077
207,-21.569196165818322
208,7.237223795447792
209,37.17833166886903
210,0.0
211,97.45702176342101
212,0.0
213,0.0
214,22.974241094999954
215,47.863341738404145
216,168.5133948217659
217,98.71584919724586
218,124.9932999737593
219,0.0
220,292.6597906040125
221,175.60024557575136
222,317.8481975456008
223,432.7263520672447
224,173.63774640159673
225,417.11258855832
226,0.0
227,511.368990984063
228,214.8053754371076
229,96.25780092468688
230,0.0
231,156.77141874826825
232,439.8069708175721
233,419.00979515353356
234,551.972528062484
235,276.32520560454674
236,0.0
237,0.0
238,265.47797737213983
239,0.0
240,0.0
241,0.0
242,0.0
243,8.078958776615407
244,0.0
245,63.73307016189677
246,75.04736906200013
247,60.383449193242335
248,29.827951925616293
249,28.48638533831441
250,-22.92468874635417
281,-31.763792941075717
319,113.18061278052784
320,2.36145305528686
322,2.5068974891556266
323,-14.267105421514934
324,24.75387968683028
526,138.05556963573977
528,27.300071023522346
531,14.174779336879524
552,-10.690948008691464
562,50.49660223921439
609,29.00636473373
664,-117.28565014996622
1190,102.04453092731121
1200,-100.98805790835097
1201,0.0
2040,0.0
7001,0.0
7002,0.0
7003,0.0
7011,0.0
7012,0.0
7017,0.0
7023,0.0
7024,0.0
7039,0.0
7044,0.0
7049,0.0
7055,0.0
7057,0.0
7061,0.0
7062,0.0
7071,0.0
7130,0.0
7139,0.0
7166,0.0
9001,0.0
9002,4.327049787391913
9003,2.812695595604105
9004,0.885836360411941
9005,0.0
9006,0.0
9007,0.0
9012,0.0
9021,4.6355340934653215
9022,1.5624651480423275
9023,0.0
9024,1.3496808076772993
9025,0.4334457199169467
9026,0.4711481610013689
9031,1.9097613815190917
9032,1.3576629093322221
9033,1.9097355221077914
9034,1.6023084623699877
9035,1.5944347678441222
9036,3.167449756400855
9037,1.869483124440889
9038,2.6503478922783037
9041,0.9641002126755529
9042,0.830167365698885
9043,1.5235639629812965
9044,0.0
9051,36.56843497001276
9052,31.48676891777091
9053,25.77300477577988
9054,0.0
9055,0.0
9071,0.9887798135000815
9072,1.0596397229494146
9121,3.983678105775759
9533,1.2168400901121796
