index,demand
1,90.29131067277642
2,55.731802838676394
3,19.656757195291735
4,0.0
5,349.32600807941805
6,120.92491757281581
7,0.0
8,61.70578895392721
9,92.44457177628283
10,156.14908820763748
11,85.76553273802256
12,0.0
13,55.943672991662254
14,153.02947169637108
15,129.752868412194
16,0.0
17,580.5995556925018
19,0.0
20,598.1471121654721
21,80.24661780807186
22,83.33246985631128
23,20.43823429045039
24,0.0
25,45.71386484847929
26,26.629377844772243
27,72.125414871412
33,55.8352107923663
34,0.0
35,0.0
36,0.0
37,86.64824120979634
38,158.68780184750565
39,0.0
40,47.46247563741708
41,88.79123418438486
42,0.0
43,37.49708992572943
44,198.3951405638149
45,0.0
46,0.0
47,58.23740092298317
48,41.693852852005364
49,94.8435260430091
51,-5.148440770922418
52,58.52884959496935
53,72.08921966342864
54,10.192362548391777
55,21.991333325168018
57,94.4793154861758
58,14.038404440818454
59,223.5395651662535
60,0.0
61,220.7787913563808
62,0.0
63,69.35078293481291
64,0.0
69,0.0
70,54.82499334852289
71,119.34968877742625
72,57.28265352881068
73,225.93151806647202
74,0.0
76,206.2346904544972
77,75.41744000352772
78,0.0
79,47.739849564937956
80,29.074600045221985
81,0.0
84,38.67745363350383
85,0.0
86,0.0
87,0.0
88,0.0
89,46.05640394459623
90,68.76731739511816
91,17.384985400815076
92,16.451945339304345
94,63.03266939600174
97,39.272497134574316
98,67.27532233741616
99,84.25359452853584
100,0.0
102,76.93053870970776
103,32.807479089384266
104,8.310578043278307
105,49.374357178826756
107,4.6822144598543405
108,107.59836658521338
109,29.765995167390773
110,61.31278625524356
112,18.918767110155144
113,26.033338291770338
114,17.744931516246687
115,0.0
116,0.0
117,0.0
118,14.747655157477642
119,0.0
120,777.8236362511057
121,543.3275470286436
122,232.68886293614568
123,75.6818018126326
124,284.11630594182037
125,511.02220617778073
126,57.16149660455243
127,372.41934612652364
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,165.38967268166806
136,55.322411796804694
137,263.55128268200974
138,969.4288266352772
139,611.4284193517333
140,396.510582331895
141,141.58125837715096
142,57.40471691687489
143,85.49864862421356
144,0.0
145,23.208425130401817
146,0.0
147,0.0
148,65.52729840104995
149,0.0
150,0.0
151,0.0
152,17.226633460292867
153,0.0
154,67.12755781109067
155,197.82887482072076
156,73.65054123709852
157,124.68079789101213
158,0.0
159,31.756133116815302
160,0.0
161,35.581599905649824
162,87.40467128482312
163,0.0
164,0.0
165,0.0
166,0.0
167,297.7484862886504
168,0.0
169,0.0
170,472.9558520799596
171,745.4971907148437
172,26.808509018829504
173,158.2783299590827
174,0.0
175,169.63019562853583
176,5.197518704323074
177,28.46351609340024
178,433.33810965464556
179,76.68171937147702
180,69.43281190123263
181,70.17178965878517
182,248.31432331574553
183,41.90847964142896
184,131.79975507404194
185,0.0
186,62.16890269372991
187,57.17972032701952
188,176.9728135253119
189,6.754528940293357
190,0.0
191,471.41100945120945
192,771.2523220797345
193,0.0
194,0.0
195,0.0
196,9.931492088294453
197,42.43662533475764
198,63.10299352475747
199,34.86817957156153
200,27.17626170405194
201,41.80878724302595
202,37.517655395293005
203,40.86362153748116
204,74.68245456522195
205,0.0
206,12.340306611077247
207,-20.437519888233183
208,6.816606503180902
209,36.57398520927849
210,0.0
211,100.19035414547606
212,0.0
213,0.0
214,21.338146971467545
215,47.24793271710737
216,184.1091378303534
217,97.6628475641607
218,129.42940915070855
219,0.0
220,278.8480983434665
221,162.66035798941544
222,327.1614019041473
223,420.2058361411958
224,165.2479409841497
225,410.3496398885491
226,0.0
227,530.6851094582332
228,224.41983026631723
229,100.30796270328595
230,0.0
231,162.68320047743327
232,455.9688944515029
233,398.52899026444555
234,600.0161047000624
235,279.175000200622
236,0.0
237,0.0
238,255.45246611802395
239,0.0
240,0.0
241,0.0
242,0.0
243,8.09381981315586
244,0.0
245,60.021974469774655
246,76.37889678481068
247,60.78291840590154
248,30.281177109983126
249,27.74641454578711
250,-23.032580869892982
281,-32.707917379667464
319,114.24730918332841
320,2.3995132080731234
322,2.2869040272671426
323,-14.375732084080528
324,25.265815909840608
526,147.57525155713674
528,27.9457837033827
531,13.949155689033741
552,-11.17467057229539
562,52.19322259045979
609,28.533689548665276
664,-118.01783906313193
1190,101.7456739946487
1200,-96.50851386452075
1201,0.0
2040,0.0
7001,0.0
7002,0.0
7003,0.0
7011,0.0
7012,0.0
7017,0.0
7023,0.0
7024,0.0
7039,0.0
7044,0.0
7049,0.0
7055,0.0
7057,0.0
7061,0.0
7062,0.0
7071,0.0
7130,0.0
7139,0.0
7166,0.0
9001,0.0
9002,4.405911673128158
9003,2.7908538484399306
9004,0.8898471399388377
9005,0.0
9006,0.0
9007,0.0
9012,0.0
9021,4.684717414104939
9022,1.593578566683788
9023,0.0
9024,1.2934201282343867
9025,0.4635398445451282
9026,0.4669741676022382
9031,1.8892035262667766
9032,1.4394698975177542
9033,1.9536083811478235
9034,1.5368909901720795
9035,1.6160336303170337
9036,2.9243811059566855
9037,1.8008166528949647
9038,2.630739285128197
9041,1.0551489143346808
9042,0.8175963578567498
9043,1.5901981078892118
9044,0.0
9051,36.90429335888084
9052,29.47173527201667
9053,25.235046020088983
9054,0.0
9055,0.0
9071,0.9755567413195787
9072,1.0578547089695216
9121,3.627678099839375
9533,1.199827267161137
