index,demand
1,87.27858826563896
2,58.33933972311484
3,19.09617277811403
4,0.0
5,340.5654588753421
6,120.89209123697329
7,0.0
8,61.43158042484125
9,99.97429876725201
10,160.2720191876574
11,86.23797123422207
12,0.0
13,60.89955490394177
14,156.42804510403528
15,124.9201639143392
16,0.0
17,574.8979865304046
19,0.0
20,582.9696284750913
21,77.84773561532208
22,84.36873385256656
23,21.970664931165306
24,0.0
25,44.4909856733581
26,26.900711887415035
27,70.99032302535379
33,57.07216795812588
34,0.0
35,0.0
36,0.0
37,84.13842432017944
38,159.7248547780554
39,0.0
40,47.08232257518343
41,83.45533169715237
42,0.0
43,38.76305556758221
44,195.64118602662006
45,0.0
46,0.0
47,56.45836785316447
48,40.68848747826897
49,90.12596711287101
51,-5.153728910063715
52,58.089508251055655
53,66.50672669511398
54,10.469878217097984
55,22.025677962160607
57,95.86247216674712
58,14.244331852975968
59,228.81062618400657
60,0.0
61,219.68443340503242
62,0.0
63,70.19810919437478
64,0.0
69,0.0
70,55.54652664651252
71,115.56943854845633
72,55.66451544551822
73,229.5637007291628
74,0.0
76,202.58142698907753
77,70.4894635235472
78,0.0
79,46.469532641564186
80,28.271691481851562
81,0.0
84,35.42198071992564
85,0.0
86,0.0
87,0.0
88,0.0
89,45.715505365044734
90,64.548892149691
91,17.809686031078158
92,16.446681488005687
94,59.72992638570855
97,40.01791466663248
98,63.7555522820774
99,83.3366086648047
100,0.0
102,74.97746223706876
103,31.63650668542928
104,8.957556863622225
105,47.97513434615397
107,4.376296897742529
108,115.79259408256688
109,29.96570780662092
110,64.97636111853704
112,19.516402509439743
113,25.794259483157354
114,18.254152496603357
115,0.0
116,0.0
117,0.0
118,14.638606666048963
119,0.0
120,757.8220608768047
121,511.08995551020206
122,222.14509727862546
123,79.93067044935131
124,279.35930504162985
125,502.46928520165415
126,58.6832830967728
127,377.9148588198662
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,176.5437254154633
136,56.97097907979209
137,270.2065945744975
138,994.1549576202913
139,589.8408999350657
140,392.1536138920036
141,140.7635392785685
142,58.46782827395861
143,92.40027777654933
144,0.0
145,25.003610932485007
146,0.0
147,0.0
148,65.30690079383523
149,0.0
150,0.0
151,0.0
152,16.624999039770817
153,0.0
154,68.89160388099828
155,209.73659391478438
156,73.19991772356354
157,126.64833666707217
158,0.0
159,32.68324364587215
160,0.0
161,36.714352166986274
162,82.37280716348722
163,0.0
164,0.0
165,0.0
166,0.0
167,295.327293480309
168,0.0
169,0.0
170,494.4049587123282
171,743.9694580717043
172,25.66083527473106
173,157.53548273910025
174,0.0
175,177.76276876897637
176,5.015405403437398
177,29.235384108890717
178,440.0994736625829
179,75.10618274391071
180,67.46912848645132
181,75.70373293006702
182,251.7860592289281
183,41.98848241797328
184,137.147390403033
185,0.0
186,57.10185258809604
187,59.28586012834789
188,182.55138815263564
189,6.66182372198875
190,0.0
191,491.4416146523405
192,830.9703806506892
193,0.0
194,0.0
195,0.0
196,9.701906592401173
197,43.16910144896615
198,64.98541025136875
199,36.061174638780436
200,25.670603795730244
201,42.315734484473666
202,39.61419205581328
203,42.48868122446924
204,75.32842101004277
205,0.0
206,11.815721116603012
207,-20.31225118188008
208,7.041799237351484
209,38.34751841414464
210,0.0
211,93.35187484672164
212,0.0
213,0.0
214,21.815173378605458
215,48.327063136992884
216,180.32128401522684
217,103.37612056127344
218,132.6828479228047
219,0.0
220,271.9791893104303
221,172.60863114226225
222,335.4753361077483
223,432.99680385083127
224,165.9647886542488
225,408.62736076490825
226,0.0
227,563.7640665558787
228,215.2164069416561
229,95.71550061268785
230,0.0
231,161.3163337000905
232,430.98917242219585
233,408.10746159345035
234,579.3365625556482
235,275.9294956483323
236,0.0
237,0.0
238,257.8230098941145
239,0.0
240,0.0
241,0.0
242,0.0
243,8.120275398897292
244,0.0
245,62.69422291456776
246,73.27758023376352
247,63.591256475754506
248,30.23567923390041
249,29.60047382134943
250,-23.423630953523237
281,-32.45372986041126
319,111.67919663803414
320,2.5120962177859982
322,2.365058099135614
323,-14.916037788782102
324,25.052224791843127
526,141.95244622791276
528,28.22415594763899
531,14.184331904510286
552,-11.046591256727362
562,48.821686544416636
609,29.1860436569099
664,-116.39727742169634
1190,104.9880040030824
1200,-98.91319655176999
1201,0.0
2040,0.0
7001,0.0
7002,0.0
7003,0.0
7011,0.0
7012,0.0
7017,0.0
7023,0.0
7024,0.0
7039,0.0
7044,0.0
7049,0.0
7055,0.0
7057,0.0
7061,0.0
7062,0.0
7071,0.0
7130,0.0
7139,0.0
7166,0.0
9001,0.0
9002,4.225329080131622
9003,2.593655614138193
9004,0.8453937125213458
9005,0.0
9006,0.0
9007,0.0
9012,0.0
9021,4.593549590218957
9022,1.553605276428489
9023,0.0
9024,1.3275911338047872
9025,0.4468761428362217
9026,0.4421849616159931
9031,1.804493449909095
9032,1.3858718795429619
9033,1.859160268262047
9034,1.5401598598690762
9035,1.6238820317672837
9036,2.930313233758894
9037,1.8701783601855164
9038,2.5609011952668244
9041,0.9763622617829472
9042,0.7810474950143637
9043,1.610493614184582
9044,0.0
9051,35.66972318680576
9052,30.97804450210556
9053,26.65350383505553
9054,0.0
9055,0.0
9071,1.0325450919874426
9072,1.0368398363316935
9121,3.9054554471999556
9533,1.1795563397188644
