index,demand
1,92.12844196191008
2,56.48373689961822
3,19.191772076500648
4,0.0
5,353.04959227898007
6,124.02762444381847
7,0.0
8,60.64508991565017
9,94.70340607322306
10,157.0786952161213
11,81.44011922979402
12,0.0
13,55.40053677514735
14,167.6757668985965
15,123.90847923278803
16,0.0
17,551.793925954052
19,0.0
20,621.3546740935135
21,78.26552830934673
22,81.05568233255268
23,21.871554485886367
24,0.0
25,46.91412126449224
26,27.717686660139968
27,71.78529596993799
33,52.478986256647836
34,0.0
35,0.0
36,0.0
37,81.09174336633124
38,154.09291300455536
39,0.0
40,46.74334799039347
41,83.6378426464497
42,0.0
43,40.682764251846
44,203.54060719516087
45,0.0
46,0.0
47,59.284020473720666
48,40.3434406523567
49,94.93380363755735
51,-4.833420811476116
52,59.68051075164464
53,67.39575251787421
54,9.918493536445114
55,21.907903438945716
57,93.25722651716332
58,14.499991261161096
59,226.56255959887486
60,0.0
61,215.72123745030328
62,0.0
63,68.22160634571028
64,0.0
69,0.0
70,58.67268163001401
71,111.46399573865172
72,55.803326957991885
73,221.23529406486563
74,0.0
76,198.98394546434594
77,74.43879889595136
78,0.0
79,48.45748460298954
80,27.44502888211121
81,0.0
84,38.52416579610288
85,0.0
86,0.0
87,0.0
88,0.0
89,42.49071642412134
90,63.137174945497215
91,17.21436419631654
92,16.503917456488008
94,61.00250052112728
97,40.680516884657685
98,68.78012190603427
99,83.35579251624932
100,0.0
102,81.22745954397111
103,31.5244571440199
104,8.60730066733022
105,49.49274359184001
107,4.575335865938724
108,110.8927121371515
109,31.392958336222133
110,60.52671226572791
112,18.96968654151109
113,27.421138073147592
114,17.723537291335152
115,0.0
116,0.0
117,0.0
118,14.20705323998329
119,0.0
120,782.9847128253366
121,523.8103733367305
122,232.94710163020954
123,79.37340543677139
124,284.69759467306744
125,495.59809461353524
126,57.20462913514587
127,383.99497440473874
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,172.82910276062077
136,53.074071704681344
137,287.0592108262329
138,1023.9522882597009
139,612.659786725417
140,395.00982678477783
141,144.5297152520217
142,57.94314142604505
143,89.0285857583347
144,0.0
145,24.131534290821175
146,0.0
147,0.0
148,62.847336830949416
149,0.0
150,0.0
151,0.0
152,17.12847897394324
153,0.0
154,73.22057709618551
155,198.93603384201216
156,74.6848573970124
157,126.06289414242681
158,0.0
159,33.008429902280916
160,0.0
161,35.94656773439524
162,86.88801946931741
163,0.0
164,0.0
165,0.0
166,0.0
167,286.25873066653713
168,0.0
169,0.0
170,465.7761205504655
171,769.7013943890167
172,27.610401455501655
173,165.13740159894047
174,0.0
175,172.89795411698745
176,5.221690570614854
177,26.99047282578007
178,443.48588020982874
179,77.45525033365996
180,72.17242007270447
181,70.42854354966826
182,242.22121057046928
183,41.5266225673884
184,135.6166983072625
185,0.0
186,57.248749321246905
187,57.94345936857055
188,182.28829770501952
189,7.084041009317231
190,0.0
191,486.7299126354999
192,805.6011726412564
193,0.0
194,0.0
195,0.0
196,9.766816384381373
197,43.148129098519135
198,67.17346857667867
199,35.61941613971372
200,26.16793318705526
201,39.89615134091862
202,39.46770338359323
203,42.979041289072306
204,73.88247051284411
205,0.0
206,11.947347667583502
207,-21.81444397985831
208,6.942870400953166
209,36.77045967323446
210,0.0
211,96.50629941529554
212,0.0
213,0.0
214,22.826472594025113
215,48.527080636950565
216,178.00090463445264
217,103.84013417246865
218,130.31192260249298
219,0.0
220,283.4592151570647
221,168.35875050370865
222,330.6902514720591
223,407.3568693733988
224,169.3856840243482
225,390.4372168506617
226,0.0
227,554.2629970712622
228,214.9780646894254
229,91.90594532198945
230,0.0
231,164.53507693151514
232,450.89455623184665
233,408.0187693399475
234,586.4722453186839
235,269.5708625788283
236,0.0
237,0.0
238,252.43201241338093
239,0.0
240,0.0
241,0.0
242,0.0
243,7.843923218153389
244,0.0
245,62.05907724937342
246,75.79851982169839
247,58.104464786246474
248,30.06222269912674
249,27.588551832653415
250,-23.14218671547033
281,-32.84863376095869
319,114.58727972389383
320,2.474185892707176
322,2.3105349125834143
323,-14.737364908645931
324,24.981176554637713
526,150.92761179641528
528,28.990622749218836
531,14.346538623374391
552,-10.964701897205803
562,52.63378205856711
609,29.448323430111234
664,-109.8129713843204
1190,102.08163285992488
1200,-97.41024077951214
1201,0.0
2040,0.0
7001,0.0
7002,0.0
7003,0.0
7011,0.0
7012,0.0
7017,0.0
7023,0.0
7024,0.0
7039,0.0
7044,0.0
7049,0.0
7055,0.0
7057,0.0
7061,0.0
7062,0.0
7071,0.0
7130,0.0
7139,0.0
7166,0.0
9001,0.0
9002,3.9918817789263352
9003,2.6184070425350425
9004,0.896526249110982
9005,0.0
9006,0.0
9007,0.0
9012,0.0
9021,4.805106808828315
9022,1.5375927491721988
9023,0.0
9024,1.3504137853601128
9025,0.4411517884946916
9026,0.46771284472213487
9031,1.8233013324232297
9032,1.4206968334142325
9033,1.9335182657403063
9034,1.5189453120138174
9035,1.57950220667493
9036,2.91451557002967
9037,1.8951220420916215
9038,2.5027109719795795
9041,0.9976877701698573
9042,0.7954342843553144
9043,1.539713454217091
9044,0.0
9051,36.68683758250959
9052,31.0314048383864
9053,26.307472546666276
9054,0.0
9055,0.0
9071,1.0259831996392184
9072,0.9952136681513645
9121,3.903419784904491
9533,1.1920778267064653
