index,demand
1,93.34100638137986
2,53.45061330339371
3,20.791701699644154
4,0.0
5,349.87396393011267
6,124.15035675262482
7,0.0
8,62.692026692154656
9,96.7296041205506
10,146.567211682212
11,82.48102512991862
12,0.0
13,57.2983212739688
14,155.13695404505563
15,121.9927211642205
16,0.0
17,534.3782243765037
19,0.0
20,575.728636795918
21,77.45106572077617
22,78.26112881400205
23,20.339521075861324
24,0.0
25,44.62259693142804
26,27.22625090573097
27,71.07831112173346
33,56.939385933977675
34,0.0
35,0.0
36,0.0
37,87.36385988198536
38,159.7579544595012
39,0.0
40,48.173512831705395
41,88.17426834190876
42,0.0
43,40.84123085562525
44,201.66718665421067
45,0.0
46,0.0
47,58.00622179089157
48,42.970796347775064
49,96.57734168669295
51,-5.226351714041337
52,61.905780592845446
53,68.10820151241559
54,10.002283307265216
55,21.086303083992043
57,93.58547532275684
58,14.084834546543659
59,216.84909476186198
60,0.0
61,222.75171252767643
62,0.0
63,71.51631432248092
64,0.0
69,0.0
70,56.326679185444924
71,117.18716928382604
72,59.00254822136209
73,224.7155261912323
74,0.0
76,213.2882543411609
77,71.86380568984687
78,0.0
79,47.15186739184637
80,28.55313428862425
81,0.0
84,38.033536919656726
85,0.0
86,0.0
87,0.0
88,0.0
89,45.39751562375052
90,64.09938651078706
91,18.101441513824746
92,15.457788449589684
94,63.09830715185204
97,40.412590413812524
98,65.55149140286768
99,81.49704110945275
100,0.0
102,79.52563917341801
103,31.167788526196613
104,8.494989892698007
105,47.997769191461266
107,4.582268928729705
108,115.70839492401028
109,30.935868743039094
110,65.65025507997487
112,19.014171612905393
113,26.860299878974796
114,18.7172468888343
115,0.0
116,0.0
117,0.0
118,13.980676445314847
119,0.0
120,800.1005661814252
121,542.4702651652516
122,237.89422122193477
123,77.72359461083121
124,265.40096865377797
125,521.0853073828256
126,56.82612312872745
127,367.1144815609263
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,164.41183144800857
136,52.83340965901199
137,266.6911861147964
138,1033.2507751262747
139,613.7771762786425
140,371.8764515736791
141,149.30625648073746
142,55.13623351313419
143,93.46528232561
144,0.0
145,23.919958838232976
146,0.0
147,0.0
148,60.893062969788254
149,0.0
150,0.0
151,0.0
152,17.32882751093945
153,0.0
154,67.92157941087571
155,201.70748422185895
156,73.68775028392156
157,118.28871394980641
158,0.0
159,34.54003093731611
160,0.0
161,36.37165864673987
162,86.93055989988369
163,0.0
164,0.0
165,0.0
166,0.0
167,308.09691518134736
168,0.0
169,0.0
170,458.3227017511393
171,799.0368059554077
172,27.65933570304342
173,158.8356419627197
174,0.0
175,169.2414117239979
176,4.8204140958806825
177,27.044688803970832
178,432.5402875837739
179,76.5215967777799
180,66.74815089511912
181,70.28872567310111
182,239.08207564335015
183,38.44742152919213
184,138.6796027914238
185,0.0
186,61.43898085573359
187,62.47404544061492
188,189.83756017663933
189,7.301756233470029
190,0.0
191,510.40416976194456
192,816.173308540197
193,0.0
194,0.0
195,0.0
196,9.893434495741149
197,43.81273310243397
198,66.24567032881919
199,33.975359349747556
200,28.004448387572825
201,41.84469164169174
202,37.50422030719849
203,43.671570889185254
204,75.04492486016196
205,0.0
206,12.022563986790868
207,-20.2153297113509
208,6.915142142877721
209,37.89968222002568
210,0.0
211,96.565090004468
212,0.0
213,0.0
214,22.61574693481508
215,47.10412290347188
216,174.75136548439613
217,97.56518555481807
218,136.9601792727069
219,0.0
220,294.2022947092096
221,179.060649631621
222,318.9782358786118
223,415.07776940821185
224,166.2317685038969
225,413.01435429630993
226,0.0
227,518.1567166590039
228,227.2176197996782
229,98.8653705851981
230,0.0
231,155.65989925624797
232,451.48035985597073
233,388.23744163686644
234,563.3942912854023
235,258.3414576104708
236,0.0
237,0.0
238,249.30589585423436
239,0.0
240,0.0
241,0.0
242,0.0
243,7.780314771376209
244,0.0
245,61.27178614586658
246,74.71540363529968
247,61.924009159719205
248,30.37031617856274
249,28.67738305192101
250,-22.914705684471617
281,-33.061174428357816
319,112.03550214009222
320,2.3858791612066246
322,2.3617441055223867
323,-15.18424304408455
324,25.650973495034865
526,149.65931102340198
528,27.882564815281135
531,13.531630221648772
552,-11.461114311249714
562,48.031038062834945
609,28.885530879243422
664,-112.95555930198377
1190,96.2056388495663
1200,-102.3362214589268
1201,0.0
2040,0.0
7001,0.0
7002,0.0
7003,0.0
7011,0.0
7012,0.0
7017,0.0
7023,0.0
7024,0.0
7039,0.0
7044,0.0
7049,0.0
7055,0.0
7057,0.0
7061,0.0
7062,0.0
7071,0.0
7130,0.0
7139,0.0
7166,0.0
9001,0.0
9002,4.247682427020132
9003,2.6950008743106917
9004,0.9007849089661915
9005,0.0
9006,0.0
9007,0.0
9012,0.0
9021,4.8835461585494
9022,1.50650340523126
9023,0.0
9024,1.3148719882375637
9025,0.4674080890881965
9026,0.4670169100153987
9031,1.8270120073897786
9032,1.4095452900496197
9033,1.967460029657068
9034,1.5631742561948212
9035,1.6954939674241731
9036,2.9048352418341756
9037,1.8237778462569336
9038,2.573181049377714
9041,0.9999726961224596
9042,0.8475026459731201
9043,1.6133895279319377
9044,0.0
9051,34.78641197670844
9052,30.872071582020375
9053,25.562539244126587
9054,0.0
9055,0.0
9071,0.978813592278114
9072,1.0476501428072171
9121,3.7132672189001084
9533,1.166585253402943
