index,demand
1,51.53172338168794
2,19.714749789112865
3,39.69444290232751
4,37.09482744292204
5,0.0
6,53.73506592561808
7,19.28651748876901
8,29.286075809082988
9,0.0
10,0.0
11,69.19304304297377
12,45.46784735221326
13,35.30128497976598
14,13.631475420844808
15,91.32389775038173
16,25.49144972713342
17,11.5027540474064
18,59.2292685112448
19,44.52519267945679
20,17.296073330554048
21,14.190699878843203
22,9.620852996860117
23,7.286945463253431
24,13.380752693529697
25,0.0
26,0.0
27,67.57672081990047
28,17.56732658788491
29,25.107358635388383
30,0.0
31,41.22954259805051
32,61.33337586892645
33,22.233810706546315
34,58.12440732039423
35,33.57901250586164
36,31.95177584823675
37,0.0
38,0.0
39,26.76690855331459
40,65.1337023781224
41,35.304977374749576
42,98.33905195957603
43,17.181722398604645
44,15.7396792297121
45,55.11242213887464
46,27.36021856337737
47,35.22382674862999
48,19.935942780721238
49,88.65250548118439
50,16.798525433991962
51,17.286977088977096
52,18.18500584935244
53,24.010545405002983
54,116.99146122844176
55,65.18437636772397
56,86.12459219253483
57,11.602990889389655
58,12.483773875486392
59,266.04825887316935
60,81.08438403538078
61,0.0
62,78.72972530351566
63,0.0
64,0.0
65,0.0
66,38.53714635022003
67,28.59940502524772
68,0.0
69,0.0
70,62.7087857247239
71,0.0
72,12.074399691744606
73,5.828585513464951
74,69.71170830877129
75,46.72215205574525
76,67.24956670246492
77,58.51658992867179
78,71.574552385384
79,38.62747957626451
80,124.89274367243594
81,0.0
82,54.69153657839216
83,19.95556356798009
84,11.484459370125442
85,23.468860887697083
86,21.856975764645583
87,0.0
88,48.38268618572101
89,0.0
90,449.7724783951379
91,10.320975248143252
92,67.05567186215593
93,12.518687349217899
94,29.935545522100163
95,41.17306678004366
96,36.58682799867891
97,15.360869268827207
98,32.82280339316331
99,43.33505708068109
100,36.28100645664877
101,21.866756220294153
102,5.061526457435192
103,22.326074711524846
104,36.98445287783743
105,32.27642802288994
106,42.606809768870235
107,48.941111243855985
108,1.9826311594237789
109,8.034235576718835
110,39.17180083611433
111,0.0
112,68.23319819796983
113,5.996327529445248
114,8.369277710608639
115,22.612893826580606
116,183.47585732561063
117,20.290042937663042
118,34.143358247847175
