index,demand
1,50.53794205171645
2,19.951944592772634
3,37.44860683650746
4,40.29193778335734
5,0.0
6,53.79077628934735
7,19.306069347527675
8,28.32359207019992
9,0.0
10,0.0
11,71.90371308952585
12,45.035861116701696
13,32.54336113713091
14,13.809949082256315
15,86.7530657817059
16,24.32555661575205
17,10.99957023595313
18,62.26564838186774
19,45.36842887383779
20,18.280785217921203
21,13.32244270082442
22,9.556915374591373
23,7.105222524363491
24,12.615014981232418
25,0.0
26,0.0
27,72.30645477480856
28,16.27645230107665
29,23.63683127750027
30,0.0
31,43.21334953677767
32,56.63196317131924
33,24.06210741964287
34,60.55850406002069
35,34.55125541427593
36,30.484399405367668
37,0.0
38,0.0
39,26.303471059626094
40,66.17079037469972
41,35.809300688399475
42,98.39718787713254
43,17.238632461274953
44,15.360915406331607
45,53.7194493779778
46,28.551641850633487
47,35.341345638156454
48,19.646609354071693
49,88.6832701075562
50,17.399575501865588
51,17.822541385387716
52,18.305850816842117
53,21.859646205162697
54,115.52440624375069
55,61.48874206644163
56,82.6934719580073
57,11.772357287146487
58,11.918905760095523
59,285.1152096123606
60,75.20372013270563
61,0.0
62,78.2963264181519
63,0.0
64,0.0
65,0.0
66,40.567201959492046
67,28.512274835477058
68,0.0
69,0.0
70,64.07589442082138
71,0.0
72,12.006493721413035
73,6.284761090166654
74,67.37573398782048
75,47.69866955161551
76,68.82089394794956
77,58.16903406264573
78,71.03162902180487
79,40.031968862491446
80,125.71284691041457
81,0.0
82,52.472956786057104
83,20.36238924488162
84,11.0672839737535
85,24.603583666583898
86,19.954513326020635
87,0.0
88,46.89521359562547
89,0.0
90,452.5256281941082
91,10.112435755104839
92,61.86712187330614
93,11.404216531262362
94,31.196916904329104
95,40.41654672238281
96,36.4448492079849
97,15.734621853268102
98,32.855369672635675
99,41.173933985803515
100,38.38022128795613
101,22.924757594637352
102,4.8798271006636575
103,21.938317910405786
104,36.83746806957781
105,29.886156983813866
106,41.50090708765887
107,49.20402955925074
108,1.98028667134304
109,8.259924617299157
110,39.70295510872488
111,0.0
112,65.60755835420179
113,6.127855670586315
114,7.896981450247896
115,22.46572234982526
116,188.28200972761212
117,20.219152384923746
118,34.072744978443616
