index,demand
1,52.221111175668284
2,19.654168265042482
3,40.75618765948423
4,40.400806206836535
5,0.0
6,51.22206644918977
7,18.086165013738597
8,26.625730789550584
9,0.0
10,0.0
11,72.87237437739783
12,49.11311240113043
13,34.33245374019834
14,13.799169488689257
15,85.5512305765146
16,24.564881899489475
17,10.789572817986349
18,58.96545364648848
19,46.502946134000375
20,18.664806698957722
21,14.15125365734833
22,10.491298380142805
23,6.91008298238662
24,12.794695836460823
25,0.0
26,0.0
27,73.25935407479885
28,16.301793428098527
29,25.042935118352396
30,0.0
31,42.28277383177011
32,61.02584483088916
33,22.90503004280739
34,58.68383206526696
35,33.178759105756015
36,30.288005177275977
37,0.0
38,0.0
39,26.175870997485845
40,63.46063409734152
41,36.6169732850665
42,98.37063362086114
43,17.80850986333077
44,15.740064231010487
45,50.76387871700889
46,26.887883172808614
47,34.51986798567852
48,19.188108831493956
49,87.98204819895065
50,17.316374172358582
51,17.22212209132913
52,18.146074564123417
53,22.01153844764444
54,117.17811459796279
55,62.747047464337236
56,79.85824287675979
57,12.266381704102374
58,11.50935851838347
59,288.48154540690354
60,79.58567066529298
61,0.0
62,80.09550215174721
63,0.0
64,0.0
65,0.0
66,40.28990947413078
67,28.093568999728248
68,0.0
69,0.0
70,63.41341239673979
71,0.0
72,12.319046022091023
73,6.222938059272442
74,70.15144667147116
75,46.455947470698014
76,68.30070350058021
77,62.60678074343042
78,70.21129309669693
79,39.25819454095407
80,124.91921102308476
81,0.0
82,52.47315091011194
83,20.614348267978066
84,11.44215121759367
85,24.23382118651696
86,21.113746832042526
87,0.0
88,49.74254188698947
89,0.0
90,436.7448780837378
91,10.146522136431216
92,66.4463842374757
93,11.895603311238274
94,29.3294632336441
95,43.04413595248188
96,38.879841059465036
97,15.71906043381167
98,32.73370042448722
99,43.705301091523985
100,36.697991723537356
101,22.99320545497626
102,4.8108880986680695
103,23.098111514614015
104,37.73928856727733
105,30.592037719775586
106,42.287312757789955
107,49.939528945203946
108,1.9567292748638043
109,8.01523808522108
110,38.59442776618487
111,0.0
112,64.67318821443192
113,5.962136883025301
114,8.129015089479731
115,21.548144130375967
116,182.37219238866945
117,19.198255555631285
118,33.64811480549611
