index,demand
1,49.47624862474221
2,20.355059367407694
3,39.86288359146825
4,40.52875745771814
5,0.0
6,50.86117624785136
7,19.64946695347814
8,28.48784985511543
9,0.0
10,0.0
11,69.41744102220753
12,45.440898744036105
13,34.74946195202224
14,13.80327238760944
15,90.3628724594787
16,24.82665685228943
17,10.800292287129848
18,58.370212692727875
19,45.25541210420725
20,18.655672419984025
21,14.493594367257769
22,10.222993463053367
23,6.662816573222017
24,12.399849481747054
25,0.0
26,0.0
27,73.18165371674982
28,16.23510042898497
29,23.13312597631618
30,0.0
31,45.02807574659881
32,57.12850073500267
33,22.170344215994977
34,56.65889592297472
35,33.00553439121688
36,30.655495218401857
37,0.0
38,0.0
39,27.54233642785392
40,66.59828880162055
41,37.74368408382177
42,98.24896103120702
43,18.626890627676573
44,16.690550272812832
45,54.78294434160351
46,26.614410186763003
47,34.42953199770346
48,19.580770387430857
49,82.71645358719034
50,17.506326750857966
51,17.704410000320678
52,17.616865270838282
53,23.214565021198702
54,108.03817036186413
55,60.64863676680357
56,86.46410863759792
57,12.16685070617382
58,12.370405337286375
59,278.27879229473587
60,80.5848698729189
61,0.0
62,75.74603404910191
63,0.0
64,0.0
65,0.0
66,40.36253000368821
67,29.307330775816915
68,0.0
69,0.0
70,64.13146759652768
71,0.0
72,11.708518591086444
73,6.033454054348388
74,69.01801889988995
75,45.07430686218843
76,69.30220235760454
77,59.86122190084725
78,69.01041416713592
79,40.8522723849913
80,129.7904062704377
81,0.0
82,52.363528356399755
83,19.18492111623434
84,10.8300930481675
85,23.846483068007792
86,21.735587318036195
87,0.0
88,48.073195304547625
89,0.0
90,437.818639029144
91,10.370333688938935
92,66.59753232187992
93,11.50827388901127
94,30.787040738511152
95,41.51995347142014
96,37.477513375773185
97,15.063266265636559
98,35.3755653833536
99,40.074806498148526
100,35.78584022583844
101,21.87886330085857
102,5.082210581915695
103,23.71574193758408
104,38.81184613608836
105,31.26844092081331
106,42.081469571896875
107,50.445072704357145
108,1.9508162888810652
109,8.21867830304378
110,39.71646484371341
111,0.0
112,68.34462441378385
113,5.767936836319368
114,7.993076253314513
115,20.955911671771467
116,185.50649594652674
117,19.63963699746789
118,34.63124494232838
