index,demand
1,50.85266120517448
2,19.828208145816
3,40.79343427204955
4,37.295875982667944
5,0.0
6,51.314633415685584
7,19.877502384149324
8,27.145431080010148
9,0.0
10,0.0
11,72.35906803843903
12,47.926549987501254
13,33.664912088799895
14,13.51713171840776
15,85.8277410644288
16,24.454209851757742
17,11.401192690653875
18,58.82217047728262
19,46.88297958610938
20,17.600839558013245
21,13.732718880033001
22,10.430684405970826
23,7.253023937860396
24,12.569437458166954
25,0.0
26,0.0
27,68.28128678963607
28,16.454365397040654
29,23.934221930088324
30,0.0
31,42.16389208499765
32,59.164926191483545
33,23.340854279242176
34,58.60442279552103
35,31.39564058173478
36,32.380452464372674
37,0.0
38,0.0
39,27.35416104380035
40,63.848491017178965
41,37.425274336158196
42,92.72744528769641
43,17.21206368184481
44,16.310833558416505
45,52.97932890807826
46,29.339078077644434
47,34.06487178380876
48,20.548745774494996
49,85.53091221004645
50,16.218763126718514
51,16.767899256406242
52,17.877559650531037
53,23.980054431810956
54,110.47147617793132
55,61.26825019040255
56,88.10421588063151
57,12.196940298770262
58,11.823572151538682
59,277.91077238337635
60,76.87560258128957
61,0.0
62,73.85245108782426
63,0.0
64,0.0
65,0.0
66,37.660620103637974
67,29.309065506328913
68,0.0
69,0.0
70,68.22214631927304
71,0.0
72,11.607376653753338
73,6.1852686041746665
74,66.0825176147342
75,45.038037880466774
76,70.19435832066544
77,62.79073280753262
78,72.62729917664943
79,37.18072981609385
80,129.37162397884862
81,0.0
82,55.430767358071
83,19.04579700051572
84,11.30979632271487
85,23.84032001599635
86,20.186513235406018
87,0.0
88,46.119421265384595
89,0.0
90,456.81325889676515
91,10.111314031145112
92,68.01358374693272
93,11.833667249363243
94,31.128103980327303
95,43.000552585959475
96,36.395703106054064
97,14.710620885019443
98,33.23164366648535
99,40.38615832580909
100,35.60747870561775
101,23.09883132490124
102,5.236089195177831
103,23.16413223175984
104,38.18848386131461
105,29.536472098921667
106,42.54915653907759
107,49.681495988539176
108,1.9499715392502577
109,8.266072919723168
110,37.6167876232262
111,0.0
112,65.77312837741108
113,5.994134824195283
114,7.762095126374154
115,21.95896552082938
116,182.54174281019638
117,20.037506776394558
118,34.231006964917725
