index,demand
1,52.42822674811319
2,19.61314915604992
3,39.62040136886076
4,39.44234330499879
5,0.0
6,51.11180165220712
7,19.612137218310508
8,28.604748911295182
9,0.0
10,0.0
11,71.70618382885958
12,47.05824391684397
13,32.503300518819394
14,14.003362547330493
15,89.67101771385586
16,25.47639958000759
17,10.509764425402041
18,60.988895119501535
19,42.885726636220085
20,17.969334450787645
21,14.363501718002077
22,10.48444604759431
23,7.101876364446745
24,12.909495215391436
25,0.0
26,0.0
27,68.25384987215864
28,17.454797421940302
29,24.811408783306838
30,0.0
31,41.72647928932807
32,59.46315571539026
33,23.72862996044125
34,58.252650419447725
35,32.14124033850644
36,30.34324455966703
37,0.0
38,0.0
39,27.949786615171043
40,63.66358991844026
41,35.948423427158225
42,91.2353748288539
43,18.641145260896145
44,15.244958506623336
45,53.36086306114706
46,27.078044925687408
47,34.71774935220535
48,20.474585970525744
49,87.58222731189969
50,17.583698903835938
51,17.018405116493906
52,17.63312190122431
53,22.19670702264732
54,108.99123043193882
55,66.14489763132768
56,80.91985535385608
57,12.15646469908134
58,12.461352095690884
59,290.1455627358411
60,81.7382384207568
61,0.0
62,74.92565717807956
63,0.0
64,0.0
65,0.0
66,37.38395813851954
67,27.38831023411316
68,0.0
69,0.0
70,69.06835229575726
71,0.0
72,11.715445743475065
73,6.220607495481279
74,64.89128193949065
75,48.7737308734149
76,70.6651910966272
77,61.497271784472524
78,67.99800127750535
79,39.67413822100914
80,133.99038841775146
81,0.0
82,51.901640650908575
83,19.191450586579077
84,11.039675061570039
85,25.079340128511635
86,21.10266938161517
87,0.0
88,46.32074863785386
89,0.0
90,446.9195413427754
91,9.57665770311133
92,65.30110057586303
93,11.761207989965186
94,30.09131545227021
95,40.849734025143285
96,37.525373488771876
97,15.322194646304979
98,35.13715322022387
99,42.7467699076402
100,35.352426494476816
101,22.148030370590497
102,4.905978082917968
103,24.138577576239904
104,38.91829741075862
105,32.303494119823746
106,40.882439284521496
107,50.27479100046772
108,2.0311371264008122
109,8.038125796093212
110,40.85507576584489
111,0.0
112,68.5244448761548
113,5.720353139198107
114,7.7962660348290385
115,21.00596792813076
116,181.64801667768072
117,19.529567462195466
118,34.06560741343646
