index,demand
1,53.48619698596798
2,19.746076897704555
3,37.74664392232236
4,39.63724424883945
5,0.0
6,53.90521210719984
7,19.85524423378951
8,27.69947344603209
9,0.0
10,0.0
11,72.76749050477693
12,46.57276986808191
13,32.69494257747448
14,13.369550023409836
15,86.20611998037867
16,26.168106644498977
17,10.743252752916339
18,60.862850922392134
19,46.99917591634967
20,18.04550573935648
21,14.483881575048478
22,10.13379011863618
23,7.152625911824455
24,13.001337373842837
25,0.0
26,0.0
27,71.53488975593741
28,16.64191514220753
29,25.059502974409902
30,0.0
31,44.06560557295153
32,57.91347129783418
33,22.509968742970983
34,61.039257830195986
35,34.53624617924551
36,30.85853178781341
37,0.0
38,0.0
39,27.748797723555963
40,69.04875159219785
41,38.7481356485515
42,95.69851111444089
43,18.421988920084885
44,16.243126157649897
45,52.64846925104074
46,28.6853284542592
47,32.47802489904083
48,19.95395053892054
49,84.91492474074956
50,16.31754229933438
51,16.21981658795744
52,18.422516846569152
53,23.279820684610897
54,109.32731840935885
55,62.53210982109381
56,83.1287411579402
57,11.400870157102121
58,11.617327778870216
59,271.79234933169045
60,74.52252398681449
61,0.0
62,76.7067931940123
63,0.0
64,0.0
65,0.0
66,39.97862575965081
67,28.220818319360603
68,0.0
69,0.0
70,65.91683374232694
71,0.0
72,11.678888339017593
73,5.82283707052469
74,69.14432186931857
75,46.47941423387744
76,65.31738622543571
77,61.94523713517918
78,70.9509882788204
79,39.91593553258001
80,133.78240858731093
81,0.0
82,52.78353909976819
83,20.81559797872048
84,11.49823265184149
85,23.706571049986298
86,20.21867440181853
87,0.0
88,49.04051602443887
89,0.0
90,461.22683865154397
91,9.906716211995013
92,64.71775792766441
93,11.740052932051466
94,31.293252586022348
95,42.75960375077133
96,37.27542699128563
97,15.633636971674726
98,33.75364377243434
99,39.94073286746699
100,35.5474417444329
101,21.24404767610452
102,5.176901490103953
103,24.145037083009925
104,39.711406914529704
105,30.168859890225015
106,42.04067906841713
107,52.31227895992166
108,1.9653724716241348
109,7.759629820339944
110,38.23938221549269
111,0.0
112,68.53404483708906
113,5.978953506062504
114,8.13607563523871
115,20.978651380135513
116,175.55118960515642
117,19.950240872921423
118,31.67211262506981
