index,demand
1,53.15407608779048
2,19.36297406572948
3,37.274346408665785
4,37.942629220874835
5,0.0
6,51.90198611335519
7,19.31611359606492
8,26.821122861127584
9,0.0
10,0.0
11,72.2854104618596
12,48.29466784642911
13,35.5433480484446
14,14.435394650878447
15,89.91772264978947
16,25.200007663314523
17,11.05450852717621
18,57.80071762909817
19,44.07488039715398
20,18.34706155936132
21,14.093733797633847
22,9.68546130182837
23,6.825567971526806
24,13.253887992435962
25,0.0
26,0.0
27,70.1112738489184
28,16.392205580190865
29,24.324223968646365
30,0.0
31,41.930485293221516
32,59.66867384560668
33,23.288555047213986
34,61.848044097958294
35,32.62060081012797
36,29.68862839342521
37,0.0
38,0.0
39,28.335709185201825
40,66.26246940542244
41,38.22428444060584
42,97.61666778329345
43,18.64861302853874
44,15.278808234050741
45,53.30100616456302
46,29.0359290391782
47,34.824752661165476
48,20.282509817465662
49,85.3642956986684
50,16.2989937829713
51,16.385299723206696
52,17.893233496143214
53,22.529881739858055
54,110.48312775725867
55,62.02774351336743
56,84.89065125876068
57,12.379515531270268
58,12.509294467096684
59,285.23072087323266
60,79.90331221648637
61,0.0
62,79.60321863435072
63,0.0
64,0.0
65,0.0
66,39.2036186590219
67,26.692659965715144
68,0.0
69,0.0
70,64.60218088488685
71,0.0
72,12.280490627644674
73,5.982526016749622
74,67.4333818837525
75,46.15407953262839
76,69.04265231578918
77,62.26843721655777
78,69.23020785695346
79,40.47762186226
80,129.36587841355524
81,0.0
82,56.49860233922081
83,19.175477018764628
84,11.177697898657392
85,24.83985430089828
86,21.66471080843652
87,0.0
88,48.476751532797685
89,0.0
90,425.55358461334885
91,10.342092624328231
92,67.98326620063975
93,11.81824662004181
94,28.645856298194957
95,42.60084632167908
96,37.22113313531481
97,15.158824252364358
98,34.91031782714935
99,40.07415246612366
100,35.848320933098876
101,22.884497789459175
102,4.993414087604585
103,22.157717655908048
104,37.54576925280874
105,30.156854397729358
106,43.447363331548914
107,50.38435514804043
108,2.0982575094916696
109,7.92475851033459
110,39.8158218534545
111,0.0
112,71.35243112484095
113,6.146030008231861
114,7.931611492024278
115,21.478152586566342
116,187.828588391447
117,19.31187425276855
118,34.163229225849335
