index,demand
1,50.98534906843218
2,20.470791827570363
3,38.91280240496069
4,37.42955106245945
5,0.0
6,51.519703295054136
7,18.44225415377303
8,27.352046629742468
9,0.0
10,0.0
11,71.2315282454688
12,48.03225001506444
13,32.747074033654805
14,13.899796251446318
15,88.3655765840615
16,24.586658375342616
17,11.190139684459476
18,61.77530864826885
19,46.03995515906321
20,17.45535014289754
21,13.571312470261812
22,10.415684012192042
23,6.923190948895404
24,12.64630407459425
25,0.0
26,0.0
27,74.3872357368351
28,17.798112595695432
29,24.26640471875892
30,0.0
31,43.92865854735593
32,56.44096678553674
33,23.476190447566776
34,58.69877815096311
35,31.422265580294273
36,32.17257438849915
37,0.0
38,0.0
39,27.056849197883466
40,67.30101801736872
41,37.97648307005511
42,98.75840743672622
43,17.881742410893192
44,16.67815863250058
45,51.41536669720343
46,27.667753552529774
47,33.721127497009434
48,20.452946478348686
49,90.38386283539417
50,17.52346910182369
51,17.587410940191553
52,18.607761991444974
53,22.802822157165163
54,109.29976912855538
55,60.456873259479956
56,87.1253997520784
57,11.849810025640659
58,11.911236812100682
59,288.75412155236523
60,79.08865071840052
61,0.0
62,80.03487312640962
63,0.0
64,0.0
65,0.0
66,37.94316369912481
67,27.021823871053705
68,0.0
69,0.0
70,67.41869239646886
71,0.0
72,11.935205837064483
73,6.226619186082006
74,70.66728189757458
75,46.59524836339396
76,70.75013081028484
77,58.72916786180651
78,70.49224502515195
79,37.19545421521071
80,126.27033981419139
81,0.0
82,51.79430737381646
83,20.14096022519338
84,11.136755777136514
85,24.07030109059516
86,20.759761911629003
87,0.0
88,50.19482623525052
89,0.0
90,460.52924127248906
91,9.529322670578145
92,61.763414658481025
93,11.47440972534536
94,30.515614828903033
95,43.47314109930995
96,38.68548874401102
97,15.08320026950081
98,33.37400514767597
99,43.43336392529499
100,35.26317954598995
101,23.075572296040164
102,4.829008469968927
103,21.861269582033312
104,36.98663764378164
105,31.748024808998522
106,42.871416717110286
107,51.392145517138744
108,1.9904556841653007
109,7.812456581935488
110,38.05593672174536
111,0.0
112,69.06650620479192
113,5.848044960259992
114,8.389356401987143
115,23.06500576418084
116,180.87552672086102
117,19.392985597252896
118,33.42332163473044
