index,demand
1,49.526187544612256
2,18.876551203743652
3,36.58951886932755
4,35.8854867856282
5,0.0
6,48.751666810750514
7,17.591437539423268
8,26.777911981544623
9,0.0
10,0.0
11,64.88271521227864
12,44.457664094247065
13,31.45891360055509
14,13.031853452889207
15,89.00184002000167
16,23.37951288112199
17,10.191671853789147
18,57.76186637524346
19,40.97427809534137
20,16.78217151137197
21,13.746518413357522
22,9.21249506715949
23,6.873759609334304
24,12.18108922076939
25,0.0
26,0.0
27,69.61365965844885
28,15.560142164503858
29,21.827094363548024
30,0.0
31,39.84740374134904
32,56.3661041869294
33,20.911964560546902
34,58.44689605609821
35,31.950547604924218
36,29.434455008956828
37,0.0
38,0.0
39,24.896993227799747
40,60.01653863225216
41,34.29115934916463
42,88.50093934065528
43,17.604412215174285
44,14.689430100875606
45,50.00647926482943
46,27.85657688320306
47,31.894513191108185
48,19.942458073925927
49,83.43707206496414
50,16.440075947628827
51,16.039550935298358
52,16.72573942178779
53,20.988713161450747
54,105.95167639908827
55,57.00833170916614
56,78.6326168182252
57,11.68697635268245
58,11.076521519061076
59,274.64185687515925
60,77.80478143584524
61,0.0
62,75.87139245401409
63,0.0
64,0.0
65,0.0
66,38.31206328904325
67,25.40498677626155
68,0.0
69,0.0
70,60.12633675689997
71,0.0
72,11.000926608379416
73,5.7029097598506295
74,67.74831950062963
75,43.139362559101436
76,63.7630077085134
77,58.46321139985202
78,68.509166210997
79,35.96322049620047
80,117.50757893973838
81,0.0
82,49.18723827547868
83,18.770929377709034
84,10.038263622620665
85,23.784552071423555
86,20.725994675049623
87,0.0
88,44.08694619376747
89,0.0
90,398.45734944278894
91,9.637134351466955
92,61.501695019117356
93,11.53074238071384
94,27.353558184058084
95,38.53882211998589
96,36.545608110545494
97,14.864125892937786
98,33.08265765612128
99,39.282326585520785
100,34.859168718546236
101,21.874359836614527
102,4.954592532566582
103,21.69305635788616
104,36.90072171071282
105,29.02722409183544
106,41.373721085052
107,47.16314707713102
108,1.955509390584971
109,7.936131186501647
110,37.343106864775834
111,0.0
112,62.46559379403077
113,5.568405406617647
114,7.832676331906514
115,20.739155442560723
116,170.27320450082405
117,19.820903582686636
118,32.90745039567279
