index,demand
1,48.54782135049448
2,19.66749479569362
3,36.73459970538612
4,36.352082537527686
5,0.0
6,48.90327832895091
7,17.847499681359558
8,25.971397611585214
9,0.0
10,0.0
11,69.20703264858125
12,42.42510737012245
13,32.118985533917645
14,13.73206719093327
15,85.15443694366421
16,23.67730616656745
17,10.609206033252494
18,59.72094013070823
19,42.45478433757968
20,17.91945736004791
21,13.234212505031644
22,9.451988687935772
23,6.699227182377992
24,12.567674002489408
25,0.0
26,0.0
27,67.87698498101388
28,16.825923704921912
29,21.823754627904442
30,0.0
31,41.03786746697309
32,58.41899921528854
33,22.80629131645901
34,56.473971949338186
35,32.26155735564958
36,30.292522318584936
37,0.0
38,0.0
39,24.625005416251213
40,59.975075553666976
41,36.52561121786873
42,88.1617014147896
43,17.16932510937216
44,15.52195949086859
45,51.68763410896059
46,27.653469938999258
47,30.950865747059545
48,18.238428064024845
49,83.28154160645718
50,15.672277904823675
51,15.548815762331332
52,16.466177409581192
53,21.04032112915945
54,110.87225603984031
55,58.71399518866961
56,78.6236655272004
57,11.40064254795927
58,11.68856540731993
59,261.1681612016391
60,77.65807488702055
61,0.0
62,76.35461405770245
63,0.0
64,0.0
65,0.0
66,36.73115582904765
67,25.701394117772026
68,0.0
69,0.0
70,62.38267858473719
71,0.0
72,10.972674178065278
73,5.493050332754085
74,63.324242316038735
75,46.56796177201413
76,62.31133466805847
77,55.41635593576556
78,64.57956900165055
79,37.82851409702791
80,126.36786826617043
81,0.0
82,50.8570773347606
83,19.782497852786175
84,10.646821159332411
85,21.710515564080062
86,20.10493851820727
87,0.0
88,44.198914796610175
89,0.0
90,432.0661227488071
91,9.28996327195686
92,59.1527413119954
93,10.94422629783946
94,27.66401585806777
95,39.824326434442106
96,37.293738617679935
97,13.933567748525103
98,32.283990944122905
99,39.65730212614037
100,34.828739652238085
101,21.350439662271686
102,4.741317331002704
103,22.70420125506522
104,36.33782220828424
105,30.146339143410064
106,39.53869657925344
107,46.90120813998598
108,1.9539219482298225
109,7.840382217749765
110,35.91919643817175
111,0.0
112,66.47652206745052
113,5.443856456054762
114,7.279905126288419
115,21.598965995908028
116,177.66812257929325
117,19.328620789213147
118,32.72853677884534
