index,demand
1,46.35679079084533
2,18.79368568943422
3,38.32308663544173
4,38.054148327166224
5,0.0
6,47.37242791433042
7,17.802272404755133
8,26.136853401396586
9,0.0
10,0.0
11,65.49051263625478
12,43.71068112460988
13,32.86076901293614
14,13.714438414012108
15,86.80141069409997
16,23.211568447379886
17,10.051403406136883
18,54.57689643963577
19,40.77575962635549
20,16.536711255688154
21,13.67968692041727
22,9.778756991464808
23,6.581384167589713
24,12.395968517441684
25,0.0
26,0.0
27,66.58240598317725
28,16.376924447888584
29,22.55023112780121
30,0.0
31,40.09332340134734
32,55.270563307143235
33,20.79574651504233
34,57.01095982914041
35,32.36352030594303
36,28.187470754021884
37,0.0
38,0.0
39,26.513900446305154
40,60.77477452413703
41,35.40061114790897
42,94.51706126348853
43,17.035962778298266
44,15.752166310581886
45,52.04461878962816
46,26.397675303285062
47,33.81856128132456
48,18.981707629332217
49,86.64397667617735
50,15.624656038472978
51,16.592192719958266
52,16.298379696166418
53,21.303896916752283
54,106.42647145504242
55,59.44315194531971
56,83.66225759411297
57,11.886413082383408
58,11.6428556042795
59,274.05698851762713
60,73.13409050238964
61,0.0
62,71.63314290318573
63,0.0
64,0.0
65,0.0
66,38.22460216781856
67,25.446064765212228
68,0.0
69,0.0
70,60.42251053172261
71,0.0
72,11.202677241098508
73,5.809489835847533
74,64.74012382689867
75,44.06661031623915
76,63.68400679838116
77,59.00686327051364
78,68.2970917525682
79,36.460480510425064
80,117.63760897677162
81,0.0
82,51.245734373995276
83,18.948323802224653
84,10.049289524593123
85,23.12454642829784
86,19.64059109844872
87,0.0
88,46.02006284441075
89,0.0
90,412.36596707478895
91,9.720099391549342
92,63.29997524877162
93,11.519711709086659
94,27.864080559322954
95,37.95447674251203
96,36.928539715129446
97,14.91518981304777
98,33.18111081600918
99,41.20858834392877
100,34.334283480706524
101,19.887471350007807
102,4.870009510759139
103,21.572966695582593
104,37.602394328691915
105,28.937276410372082
106,39.996161961342516
107,47.28259978776674
108,1.8242505111689413
109,7.934741053683252
110,38.61656191707935
111,0.0
112,63.19682463913619
113,5.952227188747531
114,7.756866630903254
115,20.20477669025608
116,168.31017441498275
117,19.543384081824914
118,31.003987070777686
