index,demand
1,47.82055596916106
2,18.498078656709147
3,37.566652305600606
4,36.978255696343936
5,0.0
6,47.329561543913826
7,18.938943678522993
8,27.707891475795954
9,0.0
10,0.0
11,68.55303371226425
12,43.890412383880474
13,31.361364965071616
14,13.275043235734486
15,84.2561156867873
16,24.15254927319733
17,10.250303696280563
18,56.600455221753364
19,41.18844035185938
20,17.410604724416736
21,13.214207615272622
22,9.098980378254605
23,6.676460133028301
24,11.979028951621508
25,0.0
26,0.0
27,66.80607793895632
28,15.405560730213967
29,21.912106505882466
30,0.0
31,39.61303547803673
32,53.27437936756085
33,22.771466820622106
34,58.21672708077259
35,30.96241572334809
36,28.80024184297591
37,0.0
38,0.0
39,25.726711643976813
40,61.39662660321657
41,33.52416357008464
42,95.02452858165077
43,16.571800684701326
44,15.068975884306747
45,52.08226960176231
46,26.31139145936377
47,30.8448309944111
48,18.66272948569142
49,83.25170895725256
50,15.453574633464738
51,16.94550689100696
52,17.78578152904359
53,21.332422543077545
54,108.48010241372337
55,58.65123459493886
56,76.53511792246067
57,10.953246407090626
58,11.86223070711756
59,264.81210005761784
60,77.5182056100264
61,0.0
62,71.82814914675366
63,0.0
64,0.0
65,0.0
66,38.03386674311848
67,26.33672106417484
68,0.0
69,0.0
70,61.33926573040441
71,0.0
72,10.907808243427127
73,5.543839879210817
74,64.1326952404615
75,45.91364994936303
76,61.75791350275173
77,55.135642860722264
78,64.3540643572337
79,35.27947696487959
80,123.28166821073336
81,0.0
82,50.13314213388351
83,18.0725870578359
84,10.111641074202021
85,23.359818661937766
86,20.416387191479764
87,0.0
88,45.27512626455356
89,0.0
90,397.6469415859926
91,9.414444381772446
92,62.729726954492044
93,11.773396738464815
94,29.72092141190877
95,38.80126650940908
96,36.94162621007549
97,14.653702210698645
98,32.71832163785001
99,40.224733387576684
100,35.82833587835861
101,20.903522792007095
102,4.681413575326119
103,21.666978758561296
104,36.4311092525752
105,28.522794595796768
106,39.40307750758263
107,47.869903002508615
108,1.896457334151239
109,7.26891954614486
110,35.71381894343913
111,0.0
112,62.784055136173045
113,5.694262252176069
114,7.520861038462643
115,19.924843681954666
116,177.76868484381095
117,18.056469490944206
118,32.887369484059434
