index,demand
1,48.93927635432511
2,18.33049824971362
3,38.62036926526176
4,38.70445873228703
5,0.0
6,48.47171109109284
7,18.862700186884428
8,26.710405321112663
9,0.0
10,0.0
11,66.4200041618513
12,46.664448324556744
13,33.4418278674418
14,13.37931612522724
15,84.07482658006595
16,23.607248439177482
17,10.332263694547994
18,56.72651662070296
19,41.13605216543981
20,16.3397447011031
21,12.812140736710063
22,9.289334326641091
23,6.603724234290791
24,12.281100050136628
25,0.0
26,0.0
27,67.39732628590893
28,15.487136418380624
29,23.73308672636945
30,0.0
31,40.45203572861165
32,57.024211220834424
33,21.60697342008946
34,54.24730022803344
35,32.641994701370514
36,30.679862393713403
37,0.0
38,0.0
39,24.49992129503421
40,65.50258867824795
41,34.21873227905644
42,90.746875884211
43,17.45658925825392
44,14.826006190039662
45,50.57636293367418
46,26.651830936191377
47,30.72833767255035
48,19.539342378943743
49,86.0365680033372
50,15.668426965341112
51,15.666034017788707
52,17.705687575426225
53,21.066791559036457
54,104.20644231122056
55,60.526514953647975
56,77.83729707541019
57,11.784857765003343
58,11.443247056172545
59,261.0429414663984
60,70.9222439307458
61,0.0
62,71.50665082179796
63,0.0
64,0.0
65,0.0
66,36.639986238026864
67,26.511458913636258
68,0.0
69,0.0
70,65.81770943048608
71,0.0
72,11.240852835516854
73,5.443496847531826
74,63.716168630993934
75,45.679828400217644
76,61.75208931869563
77,55.519062726187336
78,69.48413381293163
79,35.445676919894
80,128.41744196653357
81,0.0
82,49.11085126458098
83,19.058618196910793
84,10.533069657231671
85,22.414583543041516
86,19.486323631704096
87,0.0
88,44.08793544710566
89,0.0
90,431.1878456801761
91,9.612770134100675
92,61.928182506221454
93,11.205352830655778
94,27.31930247439798
95,39.3200979347923
96,36.379218365140936
97,13.575550628813822
98,33.34369288322394
99,41.30037694249675
100,33.97105349112953
101,21.570631786100435
102,4.878052510937315
103,21.368129075318553
104,36.20326786277732
105,29.300898653244126
106,41.22384743156542
107,47.63850018092008
108,1.8983982634043515
109,7.856769674709317
110,36.44509453623829
111,0.0
112,64.58965746011037
113,5.4482529747926955
114,7.293526412585864
115,21.82584950651288
116,177.3018313614073
117,19.409843559689776
118,30.041998951281798
