index,demand
1,46.87719828434873
2,18.761746062264525
3,38.8186193675832
4,37.424429097701754
5,0.0
6,48.89822269826814
7,18.758252303692394
8,25.496069211602244
9,0.0
10,0.0
11,63.91806275385023
12,45.85008858227813
13,33.76644076100453
14,13.235000344596745
15,83.07332913104662
16,23.00028149954013
17,10.740810363629599
18,59.586760569808234
19,44.52839468490724
20,17.25294776063838
21,13.510187345992035
22,9.781274306549617
23,6.567858425843124
24,12.34971707385919
25,0.0
26,0.0
27,68.20921367241397
28,15.519323771002462
29,23.812141737550007
30,0.0
31,39.218228425903405
32,57.63596566009413
33,21.459815635452266
34,56.29298979397917
35,31.07596382383568
36,28.96792019057402
37,0.0
38,0.0
39,26.08716659091403
40,60.67533828109323
41,33.824365315945535
42,88.1744614800678
43,16.89321729575948
44,15.34217719773398
45,50.59072756946352
46,25.680868488725842
47,32.682471496434765
48,19.688592237060643
49,82.70790680169982
50,16.735623301820542
51,15.96318184080834
52,16.447017520117996
53,21.26055030515677
54,107.84711274439172
55,58.56261980388775
56,78.57681744264278
57,10.904889975535045
58,11.463566182140296
59,257.8046819388194
60,75.64431819628989
61,0.0
62,70.15501608571334
63,0.0
64,0.0
65,0.0
66,38.105473874215534
67,25.288571647401266
68,0.0
69,0.0
70,60.47811162531982
71,0.0
72,11.133352543647003
73,5.647150416794355
74,66.07440507885767
75,44.88813589583013
76,61.58703199565226
77,55.171292377444445
78,68.86897301164042
79,36.13179473812956
80,117.75454184677594
81,0.0
82,49.24697179505461
83,19.81546812803046
84,10.419762895835035
85,22.45441593061348
86,19.473006374414773
87,0.0
88,46.00786462646816
89,0.0
90,403.91686017077336
91,9.235624653697533
92,61.644691039398275
93,11.809692788108785
94,27.52248229687356
95,40.498295710320306
96,35.48161198433845
97,14.442351512136698
98,31.16988789676691
99,39.74984521761561
100,36.417614833798226
101,20.715036028451664
102,4.597258007225951
103,22.63040004380092
104,37.86959124112503
105,29.085926469182844
106,42.593509217822636
107,46.39936559183735
108,1.85512718527695
109,7.411408878720354
110,37.569328363669534
111,0.0
112,66.59291905128336
113,5.495309675467325
114,7.270334761474675
115,21.627026476400292
116,170.84185005200422
117,18.87926287818711
118,30.0549269193246
