index,demand
1,46.830241413735386
2,18.294372233432163
3,36.048163248422014
4,36.169695823836925
5,0.0
6,51.08255730078823
7,18.27280406317715
8,26.3978992932719
9,0.0
10,0.0
11,67.1792310480326
12,46.40871275601943
13,31.52780540509692
14,13.845123606206567
15,83.8743851321773
16,23.411876004251184
17,10.956974632880396
18,57.505976421327404
19,41.984973111762145
20,17.8762186590842
21,12.722493074211716
22,9.767026028655883
23,6.499629974454636
24,11.81592799545281
25,0.0
26,0.0
27,67.70428710872835
28,15.90104442143446
29,23.193670801053894
30,0.0
31,40.552285294321216
32,58.35345997885419
33,22.58637373731547
34,53.61409401782074
35,31.072470900729048
36,29.02633030619396
37,0.0
38,0.0
39,26.45983519541688
40,64.41541029716089
41,33.543328338514826
42,90.50169054741492
43,17.68347068965071
44,14.75457027250922
45,48.59702681752613
46,25.906585452933555
47,32.83842002095791
48,18.20341762284884
49,83.5132555833347
50,16.836978823250853
51,15.423425733942791
52,17.767616751896682
53,21.937185945772026
54,110.83112239350503
55,62.808584102171736
56,79.4062005774942
57,11.64279524113591
58,11.591473064376718
59,258.09536323621387
60,71.48171364632972
61,0.0
62,72.1033121105419
63,0.0
64,0.0
65,0.0
66,36.12209768596066
67,26.692984885381073
68,0.0
69,0.0
70,64.01403576656254
71,0.0
72,11.225095185973414
73,5.816361992097568
74,63.65694489264873
75,46.31176302670291
76,67.50340383527119
77,59.39725564630887
78,68.64735858515424
79,38.27720678473431
80,122.45867304457444
81,0.0
82,51.823547325123435
83,19.077043231264987
84,10.711525503778297
85,22.151831282496712
86,20.58000919380045
87,0.0
88,46.878221712022125
89,0.0
90,423.14269364883364
91,9.277489095124443
92,63.354819634636215
93,11.476917912066181
94,29.014792611227943
95,39.37996033228083
96,35.423698082911265
97,13.756869838055401
98,33.448498096509105
99,39.56596842407539
100,35.57968865770595
101,20.77125088316701
102,4.537500387968546
103,20.904221996576617
104,34.95734655978424
105,29.222639554453014
106,40.217734165278706
107,47.08415989521032
108,1.9710511134847606
109,7.94421816730558
110,35.686475754343434
111,0.0
112,67.5059579696051
113,5.542370701103609
114,7.912420748494549
115,20.5916221866603
116,172.2490641058135
117,18.776074282851933
118,30.595106702691037
