index,demand
1,50.5125475565487
2,18.631061242098244
3,38.641760624309995
4,38.001349760678856
5,0.0
6,50.28447408504688
7,18.8073436210969
8,27.59579100613119
9,0.0
10,0.0
11,65.23121310731378
12,42.908118487440625
13,32.059323681832005
14,12.722650111682622
15,89.23732836834789
16,23.42317326037277
17,10.213825055771695
18,54.67932049896961
19,43.82335736538563
20,17.686395705952545
21,12.746947765970448
22,9.901319471782346
23,6.867507340180355
24,12.64295063473764
25,0.0
26,0.0
27,66.42853375390773
28,16.32885014770357
29,23.648385570202127
30,0.0
31,40.756275374596825
32,54.6037514479095
33,22.774149457666823
34,58.20678003295961
35,30.14793306987397
36,27.978818542522788
37,0.0
38,0.0
39,24.3904976630845
40,65.53974525457458
41,33.52772104852311
42,94.94370326189201
43,16.275553427839114
44,14.631987092784444
45,52.151273284286894
46,26.253221976569137
47,31.219447250156957
48,18.289401258001448
49,82.08381152846829
50,15.980633236782996
51,16.751346648186065
52,16.876158620979506
53,22.556293229639824
54,102.67555115695365
55,58.404581253563265
56,82.03394450131272
57,11.411309841115406
58,11.199717919219635
59,273.5766199927563
60,74.08946147700259
61,0.0
62,73.3655525461394
63,0.0
64,0.0
65,0.0
66,36.74036524550048
67,26.54835023650443
68,0.0
69,0.0
70,64.46081296538924
71,0.0
72,11.053728088263819
73,5.456764329687516
74,65.91118564194078
75,46.2248851686951
76,66.86174868036592
77,58.58841328329102
78,64.54501367368344
79,35.8805313836779
80,120.01133903585641
81,0.0
82,50.539278097037226
83,18.412123116710024
84,10.06042611378974
85,22.021873024183357
86,20.162007277618514
87,0.0
88,47.21831097937269
89,0.0
90,433.096029987336
91,9.479748927768547
92,64.83293682640942
93,11.208929147215693
94,29.217102458635186
95,41.87702986198728
96,35.834206838143196
97,13.901127579348193
98,31.39015443837265
99,39.526108689239514
100,35.96784077185711
101,20.054339601997174
102,4.925426234722178
103,22.347782163869045
104,36.42487523418067
105,29.491149292320088
106,42.15409772848273
107,47.76735245168464
108,1.9131635065395742
109,7.238013396705767
110,38.05752944187675
111,0.0
112,64.3515023669603
113,5.695346362484846
114,7.525504258908024
115,21.55183449781339
116,177.31994086876065
117,19.27562548350992
118,32.62105477120417
